iterID,x1,x2,x3,x4,x5,x6,Pareto_f1,Pareto_f2
9,0.3956563550602852,0.7081691456653991,0.5557826956535931,0.5860868698315167,0.4985831126465041,0.0,0.26976198931498224,0.7523436246191642
9,0.3977418390764755,0.6737410576409731,0.5174337653149302,0.5669505847187499,0.5124282830000697,0.0,0.34287976552395083,0.7019148279805385
9,0.3927329783747741,0.6415258910627302,0.5073151812990105,0.5905806285706641,0.5137491976250382,0.0,0.4170010137223137,0.6589391192409254
9,0.4037023326781514,0.603939401096095,0.5097465450011645,0.5195155374153763,0.5103355891913927,0.07060277290137301,0.5038137537589638,0.5795080825077734
9,0.4068449211935307,0.48225989991965146,0.39467680243254505,0.5280459156310455,0.542342137505909,0.022985638661671595,0.7394366140940036,0.5516740084425247
9,0.4544700194829444,0.5034810672421063,0.3912356009156262,0.47402696779713005,0.5717003009674737,0.0,0.7435375972203754,0.550624463597403
10,0.3874921553536497,0.813220100449558,0.6185215349199509,0.584656405882283,0.5913657308462823,0.0,0.1139954032621595,0.8590018412262758
10,0.395111250524973,0.7689688434112597,0.5888951511861809,0.5563595767660483,0.4773674396280035,0.005598706633473009,0.1549545370393836,0.8084104155457179
10,0.3956563550602852,0.7081691456653991,0.5557826956535931,0.5860868698315167,0.4985831126465041,0.0,0.26976198931498224,0.7523436246191642
10,0.3977418390764755,0.6737410576409731,0.5174337653149302,0.5669505847187499,0.5124282830000697,0.0,0.34287976552395083,0.7019148279805385
10,0.3927329783747741,0.6415258910627302,0.5073151812990105,0.5905806285706641,0.5137491976250382,0.0,0.4170010137223137,0.6589391192409254
10,0.40350632211036785,0.6284855391538204,0.5025604653733556,0.5363754520426051,0.507812512359526,0.05075413538700048,0.4373744627299872,0.6311135043558163
10,0.4037023326781514,0.603939401096095,0.5097465450011645,0.5195155374153763,0.5103355891913927,0.07060277290137301,0.5038137537589638,0.5795080825077734
10,0.40981936793286744,0.5767455343482197,0.46958350724357256,0.5164683470233468,0.5205022269459705,0.07441403476912539,0.5656812822133489,0.4883388950987432
11,0.3915552007785271,0.8135440392690234,0.5347787837975535,0.5623057755210189,0.5067436527981238,0.03169558581740225,0.08853858405214728,0.8288836591472735
11,0.395111250524973,0.7689688434112597,0.5888951511861809,0.5563595767660483,0.4773674396280035,0.005598706633473009,0.1549545370393836,0.8084104155457179
11,0.39534830085563466,0.7048772507553781,0.48990416698017747,0.5748169116167814,0.5227577735898227,0.05243080188325919,0.2643129163456411,0.7429250492889574
11,0.3977418390764755,0.6737410576409731,0.5174337653149302,0.5669505847187499,0.5124282830000697,0.0,0.34287976552395083,0.7019148279805385
11,0.3927329783747741,0.6415258910627302,0.5073151812990105,0.5905806285706641,0.5137491976250382,0.0,0.4170010137223137,0.6589391192409254
11,0.40350632211036785,0.6284855391538204,0.5025604653733556,0.5363754520426051,0.507812512359526,0.05075413538700048,0.4373744627299872,0.6311135043558163
11,0.40392827269206877,0.6216188459807379,0.4664643940328462,0.5521510895075945,0.5295143701035082,0.05006029375561038,0.45045677554798613,0.6120203537137933
11,0.40646637416896697,0.602421813323417,0.46570434052409326,0.5426167452998151,0.5246197499448634,0.04976995134217902,0.4954743035895987,0.5858950217924371
11,0.4037023326781514,0.603939401096095,0.5097465450011645,0.5195155374153763,0.5103355891913927,0.07060277290137301,0.5038137537589638,0.5795080825077734
11,0.40981936793286744,0.5767455343482197,0.46958350724357256,0.5164683470233468,0.5205022269459705,0.07441403476912539,0.5656812822133489,0.4883388950987432
12,0.3915552007785271,0.8135440392690234,0.5347787837975535,0.5623057755210189,0.5067436527981238,0.03169558581740225,0.08853858405214728,0.8288836591472735
12,0.395111250524973,0.7689688434112597,0.5888951511861809,0.5563595767660483,0.4773674396280035,0.005598706633473009,0.1549545370393836,0.8084104155457179
12,0.3996590621614268,0.7298899022814729,0.4766573573228701,0.557575719063702,0.49595648717715124,0.04248823323082293,0.21235404857970516,0.7603143896249762
12,0.39534830085563466,0.7048772507553781,0.48990416698017747,0.5748169116167814,0.5227577735898227,0.05243080188325919,0.2643129163456411,0.7429250492889574
12,0.3977418390764755,0.6737410576409731,0.5174337653149302,0.5669505847187499,0.5124282830000697,0.0,0.34287976552395083,0.7019148279805385
12,0.401449277178735,0.6612382083448609,0.4595412187114063,0.5446486806275477,0.524654031780298,0.07264167557544406,0.37139977416227765,0.6909153223953458
12,0.3927329783747741,0.6415258910627302,0.5073151812990105,0.5905806285706641,0.5137491976250382,0.0,0.4170010137223137,0.6589391192409254
12,0.40350632211036785,0.6284855391538204,0.5025604653733556,0.5363754520426051,0.507812512359526,0.05075413538700048,0.4373744627299872,0.6311135043558163
12,0.40392827269206877,0.6216188459807379,0.4664643940328462,0.5521510895075945,0.5295143701035082,0.05006029375561038,0.45045677554798613,0.6120203537137933
12,0.40646637416896697,0.602421813323417,0.46570434052409326,0.5426167452998151,0.5246197499448634,0.04976995134217902,0.4954743035895987,0.5858950217924371
12,0.4037023326781514,0.603939401096095,0.5097465450011645,0.5195155374153763,0.5103355891913927,0.07060277290137301,0.5038137537589638,0.5795080825077734
12,0.40981936793286744,0.5767455343482197,0.46958350724357256,0.5164683470233468,0.5205022269459705,0.07441403476912539,0.5656812822133489,0.4883388950987432
13,0.3915552007785271,0.8135440392690234,0.5347787837975535,0.5623057755210189,0.5067436527981238,0.03169558581740225,0.08853858405214728,0.8288836591472735
13,0.395111250524973,0.7689688434112597,0.5888951511861809,0.5563595767660483,0.4773674396280035,0.005598706633473009,0.1549545370393836,0.8084104155457179
13,0.3996590621614268,0.7298899022814729,0.4766573573228701,0.557575719063702,0.49595648717715124,0.04248823323082293,0.21235404857970516,0.7603143896249762
13,0.39534830085563466,0.7048772507553781,0.48990416698017747,0.5748169116167814,0.5227577735898227,0.05243080188325919,0.2643129163456411,0.7429250492889574
13,0.3977418390764755,0.6737410576409731,0.5174337653149302,0.5669505847187499,0.5124282830000697,0.0,0.34287976552395083,0.7019148279805385
13,0.401449277178735,0.6612382083448609,0.4595412187114063,0.5446486806275477,0.524654031780298,0.07264167557544406,0.37139977416227765,0.6909153223953458
13,0.4249290654641324,0.6508642741412793,0.4456469267609491,0.5588460075496803,0.5292510752666665,0.0600481469391232,0.3906374529035095,0.6328622239704486
13,0.40350632211036785,0.6284855391538204,0.5025604653733556,0.5363754520426051,0.507812512359526,0.05075413538700048,0.4373744627299872,0.6311135043558163
13,0.40392827269206877,0.6216188459807379,0.4664643940328462,0.5521510895075945,0.5295143701035082,0.05006029375561038,0.45045677554798613,0.6120203537137933
13,0.4306405399806074,0.6087463338344394,0.4403942180399717,0.5488781965512098,0.5288139321855893,0.0679663610693922,0.49124371426086133,0.5729211773996906
13,0.43395171872349614,0.5842393687545281,0.4404907722943477,0.5401711781000799,0.5281786385064743,0.06941708371302001,0.5479257397418779,0.5491266434906558
13,0.40981936793286744,0.5767455343482197,0.46958350724357256,0.5164683470233468,0.5205022269459705,0.07441403476912539,0.5656812822133489,0.4883388950987432
13,0.43953086532389896,0.5532044435831637,0.4413614109482417,0.5214668201015648,0.527863969687162,0.06991439508299988,0.6193181945373515,0.4748142256123856
14,0.3975213767621628,0.8730714230038271,1.0,0.5741339671640449,0.0,0.04931077534334642,0.03521801028241178,0.9392947272063943
14,0.3915552007785271,0.8135440392690234,0.5347787837975535,0.5623057755210189,0.5067436527981238,0.03169558581740225,0.08853858405214728,0.8288836591472735
14,0.395111250524973,0.7689688434112597,0.5888951511861809,0.5563595767660483,0.4773674396280035,0.005598706633473009,0.1549545370393836,0.8084104155457179
14,0.3996590621614268,0.7298899022814729,0.4766573573228701,0.557575719063702,0.49595648717715124,0.04248823323082293,0.21235404857970516,0.7603143896249762
14,0.39534830085563466,0.7048772507553781,0.48990416698017747,0.5748169116167814,0.5227577735898227,0.05243080188325919,0.2643129163456411,0.7429250492889574
14,0.42948305180957846,0.6963429798975161,0.4651658888301014,0.5136568208570009,0.5263169639260711,0.031118543457719527,0.31360469434878535,0.6922150794275861
14,0.401449277178735,0.6612382083448609,0.4595412187114063,0.5446486806275477,0.524654031780298,0.07264167557544406,0.37139977416227765,0.6909153223953458
14,0.4249290654641324,0.6508642741412793,0.4456469267609491,0.5588460075496803,0.5292510752666665,0.0600481469391232,0.3906374529035095,0.6328622239704486
14,0.40350632211036785,0.6284855391538204,0.5025604653733556,0.5363754520426051,0.507812512359526,0.05075413538700048,0.4373744627299872,0.6311135043558163
14,0.4273894124754282,0.63590669935564,0.4677645686444878,0.5109988453130684,0.5254590532070963,0.03499744177025043,0.4417231015502725,0.5942075249782912
14,0.4306405399806074,0.6087463338344394,0.4403942180399717,0.5488781965512098,0.5288139321855893,0.0679663610693922,0.49124371426086133,0.5729211773996906
14,0.42553618222347045,0.5890435801679214,0.4691165424950675,0.5108932670688952,0.524721524391318,0.038110477604856904,0.5413287753012546,0.5090651940307095
14,0.40981936793286744,0.5767455343482197,0.46958350724357256,0.5164683470233468,0.5205022269459705,0.07441403476912539,0.5656812822133489,0.4883388950987432
14,0.43953086532389896,0.5532044435831637,0.4413614109482417,0.5214668201015648,0.527863969687162,0.06991439508299988,0.6193181945373515,0.4748142256123856
15,0.3975213767621628,0.8730714230038271,1.0,0.5741339671640449,0.0,0.04931077534334642,0.03521801028241178,0.9392947272063943
15,0.3998939980357521,0.87952048798102,0.5700905019780091,0.5640140693130109,0.4083966369685153,0.046294620728160554,0.04280417714346393,0.8650830173865738
15,0.3915552007785271,0.8135440392690234,0.5347787837975535,0.5623057755210189,0.5067436527981238,0.03169558581740225,0.08853858405214728,0.8288836591472735
15,0.395111250524973,0.7689688434112597,0.5888951511861809,0.5563595767660483,0.4773674396280035,0.005598706633473009,0.1549545370393836,0.8084104155457179
15,0.3996590621614268,0.7298899022814729,0.4766573573228701,0.557575719063702,0.49595648717715124,0.04248823323082293,0.21235404857970516,0.7603143896249762
15,0.39534830085563466,0.7048772507553781,0.48990416698017747,0.5748169116167814,0.5227577735898227,0.05243080188325919,0.2643129163456411,0.7429250492889574
15,0.42948305180957846,0.6963429798975161,0.4651658888301014,0.5136568208570009,0.5263169639260711,0.031118543457719527,0.31360469434878535,0.6922150794275861
15,0.401449277178735,0.6612382083448609,0.4595412187114063,0.5446486806275477,0.524654031780298,0.07264167557544406,0.37139977416227765,0.6909153223953458
15,0.4249290654641324,0.6508642741412793,0.4456469267609491,0.5588460075496803,0.5292510752666665,0.0600481469391232,0.3906374529035095,0.6328622239704486
15,0.40350632211036785,0.6284855391538204,0.5025604653733556,0.5363754520426051,0.507812512359526,0.05075413538700048,0.4373744627299872,0.6311135043558163
15,0.4273894124754282,0.63590669935564,0.4677645686444878,0.5109988453130684,0.5254590532070963,0.03499744177025043,0.4417231015502725,0.5942075249782912
15,0.4265704748312523,0.6199697342896299,0.459337882820606,0.5067186484613796,0.5284542659756658,0.0637750161187286,0.4819239990916606,0.5796289521213818
15,0.4306405399806074,0.6087463338344394,0.4403942180399717,0.5488781965512098,0.5288139321855893,0.0679663610693922,0.49124371426086133,0.5729211773996906
15,0.42553618222347045,0.5890435801679214,0.4691165424950675,0.5108932670688952,0.524721524391318,0.038110477604856904,0.5413287753012546,0.5090651940307095
15,0.40981936793286744,0.5767455343482197,0.46958350724357256,0.5164683470233468,0.5205022269459705,0.07441403476912539,0.5656812822133489,0.4883388950987432
15,0.42621619740723626,0.5599521130216056,0.46472297209508784,0.5052795028180525,0.5243675636448587,0.067507218173022,0.606478388722941,0.4757496160711721
15,0.43953086532389896,0.5532044435831637,0.4413614109482417,0.5214668201015648,0.527863969687162,0.06991439508299988,0.6193181945373515,0.4748142256123856
16,0.3975213767621628,0.8730714230038271,1.0,0.5741339671640449,0.0,0.04931077534334642,0.03521801028241178,0.9392947272063943
16,0.3998939980357521,0.87952048798102,0.5700905019780091,0.5640140693130109,0.4083966369685153,0.046294620728160554,0.04280417714346393,0.8650830173865738
16,0.3915552007785271,0.8135440392690234,0.5347787837975535,0.5623057755210189,0.5067436527981238,0.03169558581740225,0.08853858405214728,0.8288836591472735
16,0.4123334669251181,0.7787500633944168,0.46271231330122964,0.5552953151658936,0.502574331964676,0.03465287697344654,0.13281557862985668,0.8042009793308224
16,0.3996590621614268,0.7298899022814729,0.4766573573228701,0.557575719063702,0.49595648717715124,0.04248823323082293,0.21235404857970516,0.7603143896249762
16,0.42888693715469856,0.716815388212639,0.48637840804930915,0.546658138532607,0.5282394240561525,0.0300687996673804,0.25185238601197724,0.7032237816729799
16,0.42948305180957846,0.6963429798975161,0.4651658888301014,0.5136568208570009,0.5263169639260711,0.031118543457719527,0.31360469434878535,0.6922150794275861
16,0.4311399897771247,0.6727916662287028,0.481888344561519,0.5435453501675868,0.5296533846714223,0.031745958822587565,0.3459921529274714,0.661237759619547
16,0.4249290654641324,0.6508642741412793,0.4456469267609491,0.5588460075496803,0.5292510752666665,0.0600481469391232,0.3906374529035095,0.6328622239704486
16,0.40350632211036785,0.6284855391538204,0.5025604653733556,0.5363754520426051,0.507812512359526,0.05075413538700048,0.4373744627299872,0.6311135043558163
16,0.4273894124754282,0.63590669935564,0.4677645686444878,0.5109988453130684,0.5254590532070963,0.03499744177025043,0.4417231015502725,0.5942075249782912
16,0.4265704748312523,0.6199697342896299,0.459337882820606,0.5067186484613796,0.5284542659756658,0.0637750161187286,0.4819239990916606,0.5796289521213818
16,0.4306405399806074,0.6087463338344394,0.4403942180399717,0.5488781965512098,0.5288139321855893,0.0679663610693922,0.49124371426086133,0.5729211773996906
16,0.42553618222347045,0.5890435801679214,0.4691165424950675,0.5108932670688952,0.524721524391318,0.038110477604856904,0.5413287753012546,0.5090651940307095
16,0.40981936793286744,0.5767455343482197,0.46958350724357256,0.5164683470233468,0.5205022269459705,0.07441403476912539,0.5656812822133489,0.4883388950987432
16,0.42621619740723626,0.5599521130216056,0.46472297209508784,0.5052795028180525,0.5243675636448587,0.067507218173022,0.606478388722941,0.4757496160711721
16,0.43953086532389896,0.5532044435831637,0.4413614109482417,0.5214668201015648,0.527863969687162,0.06991439508299988,0.6193181945373515,0.4748142256123856
17,0.3975213767621628,0.8730714230038271,1.0,0.5741339671640449,0.0,0.04931077534334642,0.03521801028241178,0.9392947272063943
17,0.3998939980357521,0.87952048798102,0.5700905019780091,0.5640140693130109,0.4083966369685153,0.046294620728160554,0.04280417714346393,0.8650830173865738
17,0.3915552007785271,0.8135440392690234,0.5347787837975535,0.5623057755210189,0.5067436527981238,0.03169558581740225,0.08853858405214728,0.8288836591472735
17,0.4123334669251181,0.7787500633944168,0.46271231330122964,0.5552953151658936,0.502574331964676,0.03465287697344654,0.13281557862985668,0.8042009793308224
17,0.4294896919394618,0.7617071570189131,0.5036047937125363,0.5422484902689337,0.540843812323175,0.027331646164532722,0.17519456471516326,0.7763928057809422
17,0.3996590621614268,0.7298899022814729,0.4766573573228701,0.557575719063702,0.49595648717715124,0.04248823323082293,0.21235404857970516,0.7603143896249762
17,0.42888693715469856,0.716815388212639,0.48637840804930915,0.546658138532607,0.5282394240561525,0.0300687996673804,0.25185238601197724,0.7032237816729799
17,0.42948305180957846,0.6963429798975161,0.4651658888301014,0.5136568208570009,0.5263169639260711,0.031118543457719527,0.31360469434878535,0.6922150794275861
17,0.4311399897771247,0.6727916662287028,0.481888344561519,0.5435453501675868,0.5296533846714223,0.031745958822587565,0.3459921529274714,0.661237759619547
17,0.4249290654641324,0.6508642741412793,0.4456469267609491,0.5588460075496803,0.5292510752666665,0.0600481469391232,0.3906374529035095,0.6328622239704486
17,0.40350632211036785,0.6284855391538204,0.5025604653733556,0.5363754520426051,0.507812512359526,0.05075413538700048,0.4373744627299872,0.6311135043558163
17,0.4273894124754282,0.63590669935564,0.4677645686444878,0.5109988453130684,0.5254590532070963,0.03499744177025043,0.4417231015502725,0.5942075249782912
17,0.4265704748312523,0.6199697342896299,0.459337882820606,0.5067186484613796,0.5284542659756658,0.0637750161187286,0.4819239990916606,0.5796289521213818
17,0.4306405399806074,0.6087463338344394,0.4403942180399717,0.5488781965512098,0.5288139321855893,0.0679663610693922,0.49124371426086133,0.5729211773996906
17,0.42553618222347045,0.5890435801679214,0.4691165424950675,0.5108932670688952,0.524721524391318,0.038110477604856904,0.5413287753012546,0.5090651940307095
17,0.40981936793286744,0.5767455343482197,0.46958350724357256,0.5164683470233468,0.5205022269459705,0.07441403476912539,0.5656812822133489,0.4883388950987432
17,0.42621619740723626,0.5599521130216056,0.46472297209508784,0.5052795028180525,0.5243675636448587,0.067507218173022,0.606478388722941,0.4757496160711721
17,0.43953086532389896,0.5532044435831637,0.4413614109482417,0.5214668201015648,0.527863969687162,0.06991439508299988,0.6193181945373515,0.4748142256123856
18,0.3975213767621628,0.8730714230038271,1.0,0.5741339671640449,0.0,0.04931077534334642,0.03521801028241178,0.9392947272063943
18,0.3998939980357521,0.87952048798102,0.5700905019780091,0.5640140693130109,0.4083966369685153,0.046294620728160554,0.04280417714346393,0.8650830173865738
18,0.3915552007785271,0.8135440392690234,0.5347787837975535,0.5623057755210189,0.5067436527981238,0.03169558581740225,0.08853858405214728,0.8288836591472735
18,0.4123334669251181,0.7787500633944168,0.46271231330122964,0.5552953151658936,0.502574331964676,0.03465287697344654,0.13281557862985668,0.8042009793308224
18,0.4294896919394618,0.7617071570189131,0.5036047937125363,0.5422484902689337,0.540843812323175,0.027331646164532722,0.17519456471516326,0.7763928057809422
18,0.4288996501363728,0.7454417595817329,0.44789588530127855,0.5680077723337166,0.5314645681410468,0.03167980386434453,0.19442931469788474,0.7717751695184466
18,0.3996590621614268,0.7298899022814729,0.4766573573228701,0.557575719063702,0.49595648717715124,0.04248823323082293,0.21235404857970516,0.7603143896249762
18,0.42888693715469856,0.716815388212639,0.48637840804930915,0.546658138532607,0.5282394240561525,0.0300687996673804,0.25185238601197724,0.7032237816729799
18,0.42948305180957846,0.6963429798975161,0.4651658888301014,0.5136568208570009,0.5263169639260711,0.031118543457719527,0.31360469434878535,0.6922150794275861
18,0.4311399897771247,0.6727916662287028,0.481888344561519,0.5435453501675868,0.5296533846714223,0.031745958822587565,0.3459921529274714,0.661237759619547
18,0.4249290654641324,0.6508642741412793,0.4456469267609491,0.5588460075496803,0.5292510752666665,0.0600481469391232,0.3906374529035095,0.6328622239704486
18,0.40350632211036785,0.6284855391538204,0.5025604653733556,0.5363754520426051,0.507812512359526,0.05075413538700048,0.4373744627299872,0.6311135043558163
18,0.4273894124754282,0.63590669935564,0.4677645686444878,0.5109988453130684,0.5254590532070963,0.03499744177025043,0.4417231015502725,0.5942075249782912
18,0.4265704748312523,0.6199697342896299,0.459337882820606,0.5067186484613796,0.5284542659756658,0.0637750161187286,0.4819239990916606,0.5796289521213818
18,0.4306405399806074,0.6087463338344394,0.4403942180399717,0.5488781965512098,0.5288139321855893,0.0679663610693922,0.49124371426086133,0.5729211773996906
18,0.42553618222347045,0.5890435801679214,0.4691165424950675,0.5108932670688952,0.524721524391318,0.038110477604856904,0.5413287753012546,0.5090651940307095
18,0.40981936793286744,0.5767455343482197,0.46958350724357256,0.5164683470233468,0.5205022269459705,0.07441403476912539,0.5656812822133489,0.4883388950987432
18,0.42621619740723626,0.5599521130216056,0.46472297209508784,0.5052795028180525,0.5243675636448587,0.067507218173022,0.606478388722941,0.4757496160711721
18,0.43953086532389896,0.5532044435831637,0.4413614109482417,0.5214668201015648,0.527863969687162,0.06991439508299988,0.6193181945373515,0.4748142256123856
19,0.3975213767621628,0.8730714230038271,1.0,0.5741339671640449,0.0,0.04931077534334642,0.03521801028241178,0.9392947272063943
19,0.3998939980357521,0.87952048798102,0.5700905019780091,0.5640140693130109,0.4083966369685153,0.046294620728160554,0.04280417714346393,0.8650830173865738
19,0.3915552007785271,0.8135440392690234,0.5347787837975535,0.5623057755210189,0.5067436527981238,0.03169558581740225,0.08853858405214728,0.8288836591472735
19,0.4123334669251181,0.7787500633944168,0.46271231330122964,0.5552953151658936,0.502574331964676,0.03465287697344654,0.13281557862985668,0.8042009793308224
19,0.4294896919394618,0.7617071570189131,0.5036047937125363,0.5422484902689337,0.540843812323175,0.027331646164532722,0.17519456471516326,0.7763928057809422
19,0.42922735867416584,0.7464673184398221,0.4810855200055814,0.5486573802922089,0.48105240205320504,0.033936129639374146,0.19208930587396678,0.75365234626021
19,0.42888693715469856,0.716815388212639,0.48637840804930915,0.546658138532607,0.5282394240561525,0.0300687996673804,0.25185238601197724,0.7032237816729799
19,0.42948305180957846,0.6963429798975161,0.4651658888301014,0.5136568208570009,0.5263169639260711,0.031118543457719527,0.31360469434878535,0.6922150794275861
19,0.4311399897771247,0.6727916662287028,0.481888344561519,0.5435453501675868,0.5296533846714223,0.031745958822587565,0.3459921529274714,0.661237759619547
19,0.4249290654641324,0.6508642741412793,0.4456469267609491,0.5588460075496803,0.5292510752666665,0.0600481469391232,0.3906374529035095,0.6328622239704486
19,0.40350632211036785,0.6284855391538204,0.5025604653733556,0.5363754520426051,0.507812512359526,0.05075413538700048,0.4373744627299872,0.6311135043558163
19,0.4273894124754282,0.63590669935564,0.4677645686444878,0.5109988453130684,0.5254590532070963,0.03499744177025043,0.4417231015502725,0.5942075249782912
19,0.4265704748312523,0.6199697342896299,0.459337882820606,0.5067186484613796,0.5284542659756658,0.0637750161187286,0.4819239990916606,0.5796289521213818
19,0.41544064820759935,0.6124507941748958,0.4752397127702501,0.5171625421911474,0.48597191027179315,0.03653513468440332,0.4820975444430389,0.5779512032809755
19,0.4306405399806074,0.6087463338344394,0.4403942180399717,0.5488781965512098,0.5288139321855893,0.0679663610693922,0.49124371426086133,0.5729211773996906
19,0.42553618222347045,0.5890435801679214,0.4691165424950675,0.5108932670688952,0.524721524391318,0.038110477604856904,0.5413287753012546,0.5090651940307095
19,0.40981936793286744,0.5767455343482197,0.46958350724357256,0.5164683470233468,0.5205022269459705,0.07441403476912539,0.5656812822133489,0.4883388950987432
