iterID,x1,x2,x3,x4,Pareto_f1,Pareto_f2,Pareto_f3
6,0.3279601023105576,0.0,0.6430586249372486,0.6201314143050841,0.9005827972344482,0.0,0.5098657690921519
6,0.0,0.20080431992725573,1.0,0.5298590123459677,1.18917924856535,0.3880494958218304,0.0
6,0.0,0.0,1.0,0.5305468317463892,1.2509331089297422,0.0,0.0
7,1.0,0.9436711141810545,0.0,0.482920300096693,6.765134314650879e-18,7.625879836923459e-17,1.250291716148787
7,0.6375842753531483,1.0,0.5444115147201329,0.5687194890409988,3.3226839954315384e-17,0.5426354762442397,0.8479275094235538
7,0.4445189425615203,1.0,0.0,0.5107617087625829,5.863304137689498e-17,0.9575502327318797,0.8036710154950342
7,1.0,0.3307167333576963,0.0,0.530755285819533,6.649296608288578e-17,3.8026198118032786e-17,1.2509458876058412
7,0.00630174859924091,1.0,0.0,0.8567245265176945,8.432825477542094e-17,1.3771849129746399,0.013632873098645486
7,0.8200952509106407,0.9985565271471212,0.3671468972505524,0.5208765310912649,0.0006436935128444307,0.2838898664070616,0.9777038292046027
7,0.9242956892769764,0.0,0.0,0.6023023573662953,0.14953659900617147,0.0,1.2515641289022035
7,0.0,0.873803654530175,1.0,0.4811335777934188,0.24623645040136616,1.2258701366399114,0.0
7,0.8389326937775238,0.0,0.579812138308018,0.7302675088890407,0.2651802753900957,0.0,1.025667182071744
7,0.3740535999052034,0.7817022451604392,0.4732778606324149,0.5121932312830496,0.2800762760001747,0.7845172910026631,0.5548118053143611
7,0.6173331094492607,0.0,0.5141100279781962,0.5275099038922545,0.5660837894066213,0.0,0.8255070154128016
7,0.0,0.607315896580923,0.5826450737534439,0.503165942688051,0.5824063265447929,0.8212978280648008,0.0
7,0.48161114229420715,0.28419339977102687,0.8089987469099053,0.48814234667509604,0.7186911195720255,0.3439906880149197,0.7520229273876446
7,0.3367648097220179,0.4745730049290076,1.0,0.33263299337976626,0.8107023595640971,0.748397782862052,0.6449623138128566
7,0.003458051295233318,0.40618622520869274,0.7222587821774404,0.41603372280451967,0.8485985565318978,0.62923182307288,0.005738492692835681
7,0.3279601023105576,0.0,0.6430586249372486,0.6201314143050841,0.9005827972344482,0.0,0.5098657690921519
7,0.0,0.0,0.47323899742310715,0.4352359829226658,1.0049105291669136,0.0,0.0
8,1.0,0.9436711141810545,0.0,0.482920300096693,6.765134314650879e-18,7.625879836923459e-17,1.250291716148787
8,0.6375842753531483,1.0,0.5444115147201329,0.5687194890409988,3.3226839954315384e-17,0.5426354762442397,0.8479275094235538
8,0.391577726365776,1.0,0.5580755684349136,0.6040436158073794,5.0719841646889115e-17,0.8283178738915129,0.5852236921821136
8,1.0,0.3307167333576963,0.0,0.530755285819533,6.649296608288578e-17,3.8026198118032786e-17,1.2509458876058412
8,0.00630174859924091,1.0,0.0,0.8567245265176945,8.432825477542094e-17,1.3771849129746399,0.013632873098645486
8,0.8200952509106407,0.9985565271471212,0.3671468972505524,0.5208765310912649,0.0006436935128444307,0.2838898664070616,0.9777038292046027
8,0.9242956892769764,0.0,0.0,0.6023023573662953,0.14953659900617147,0.0,1.2515641289022035
8,0.0,0.8671308068309755,0.4753578890877309,0.46107233138638937,0.2076382967930696,0.9803754572360346,0.0
8,0.8389326937775238,0.0,0.579812138308018,0.7302675088890407,0.2651802753900957,0.0,1.025667182071744
8,0.3740535999052034,0.7817022451604392,0.4732778606324149,0.5121932312830496,0.2800762760001747,0.7845172910026631,0.5548118053143611
8,0.6173331094492607,0.0,0.5141100279781962,0.5275099038922545,0.5660837894066213,0.0,0.8255070154128016
8,0.0,0.607315896580923,0.5826450737534439,0.503165942688051,0.5824063265447929,0.8212978280648008,0.0
8,0.3908004206776429,0.34995102700290265,0.5195089065237258,0.6224618523787585,0.7077213617626235,0.43361732465347363,0.584891411202761
8,0.48161114229420715,0.28419339977102687,0.8089987469099053,0.48814234667509604,0.7186911195720255,0.3439906880149197,0.7520229273876446
8,0.3902096479138718,0.038150078469277614,0.5191232876313568,0.5841276822892959,0.8225693427131157,0.04935238402553253,0.579556514474431
8,0.003458051295233318,0.40618622520869274,0.7222587821774404,0.41603372280451967,0.8485985565318978,0.62923182307288,0.005738492692835681
8,0.3279601023105576,0.0,0.6430586249372486,0.6201314143050841,0.9005827972344482,0.0,0.5098657690921519
8,0.0,0.0,0.47323899742310715,0.4352359829226658,1.0049105291669136,0.0,0.0
9,1.0,1.0,0.5671267643833702,0.7191209940773974,3.946317963143291e-33,6.444826321990752e-17,1.0525200125420473
9,0.6375842753531483,1.0,0.5444115147201329,0.5687194890409988,3.3226839954315384e-17,0.5426354762442397,0.8479275094235538
9,0.391577726365776,1.0,0.5580755684349136,0.6040436158073794,5.0719841646889115e-17,0.8283178738915129,0.5852236921821136
9,1.0,0.0,0.534412909588243,0.4849671302186359,6.131869197816001e-17,0.0,1.001410235520192
9,0.0,1.0,0.44923036738055855,0.4466568345395741,6.156440593107408e-17,1.0054230488976514,0.0
9,0.8200952509106407,0.9985565271471212,0.3671468972505524,0.5208765310912649,0.0006436935128444307,0.2838898664070616,0.9777038292046027
9,0.0,0.8671308068309755,0.4753578890877309,0.46107233138638937,0.2076382967930696,0.9803754572360346,0.0
9,0.3740535999052034,0.7817022451604392,0.4732778606324149,0.5121932312830496,0.2800762760001747,0.7845172910026631,0.5548118053143611
9,0.6173331094492607,0.0,0.5141100279781962,0.5275099038922545,0.5660837894066213,0.0,0.8255070154128016
9,0.0,0.607315896580923,0.5826450737534439,0.503165942688051,0.5824063265447929,0.8212978280648008,0.0
9,0.3908004206776429,0.34995102700290265,0.5195089065237258,0.6224618523787585,0.7077213617626235,0.43361732465347363,0.584891411202761
9,0.48161114229420715,0.28419339977102687,0.8089987469099053,0.48814234667509604,0.7186911195720255,0.3439906880149197,0.7520229273876446
9,0.3902096479138718,0.038150078469277614,0.5191232876313568,0.5841276822892959,0.8225693427131157,0.04935238402553253,0.579556514474431
9,0.003458051295233318,0.40618622520869274,0.7222587821774404,0.41603372280451967,0.8485985565318978,0.62923182307288,0.005738492692835681
9,0.3279601023105576,0.0,0.6430586249372486,0.6201314143050841,0.9005827972344482,0.0,0.5098657690921519
9,0.0,0.25693919324834186,0.47828473649509107,0.48649301509596243,0.920254905271358,0.3929876838390852,0.0
9,0.0,0.0,0.47323899742310715,0.4352359829226658,1.0049105291669136,0.0,0.0
10,1.0,1.0,0.5671267643833702,0.7191209940773974,3.946317963143291e-33,6.444826321990752e-17,1.0525200125420473
10,0.6375842753531483,1.0,0.5444115147201329,0.5687194890409988,3.3226839954315384e-17,0.5426354762442397,0.8479275094235538
10,0.5216004361486989,1.0,0.5223660116060578,0.514928653690654,4.18343032014165e-17,0.6832060187564802,0.731215607851391
10,0.391577726365776,1.0,0.5580755684349136,0.6040436158073794,5.0719841646889115e-17,0.8283178738915129,0.5852236921821136
10,1.0,0.0,0.534412909588243,0.4849671302186359,6.131869197816001e-17,0.0,1.001410235520192
10,0.0,1.0,0.44923036738055855,0.4466568345395741,6.156440593107408e-17,1.0054230488976514,0.0
10,0.8200952509106407,0.9985565271471212,0.3671468972505524,0.5208765310912649,0.0006436935128444307,0.2838898664070616,0.9777038292046027
10,0.0,0.8671308068309755,0.4753578890877309,0.46107233138638937,0.2076382967930696,0.9803754572360346,0.0
10,0.3740535999052034,0.7817022451604392,0.4732778606324149,0.5121932312830496,0.2800762760001747,0.7845172910026631,0.5548118053143611
10,0.6173331094492607,0.0,0.5141100279781962,0.5275099038922545,0.5660837894066213,0.0,0.8255070154128016
10,0.0,0.607315896580923,0.5826450737534439,0.503165942688051,0.5824063265447929,0.8212978280648008,0.0
10,0.3908004206776429,0.34995102700290265,0.5195089065237258,0.6224618523787585,0.7077213617626235,0.43361732465347363,0.584891411202761
10,0.48161114229420715,0.28419339977102687,0.8089987469099053,0.48814234667509604,0.7186911195720255,0.3439906880149197,0.7520229273876446
10,0.0,0.4505674180154037,0.5197447808757151,0.45949813154022806,0.7613694560558629,0.6514454610884449,0.0
10,0.3902096479138718,0.038150078469277614,0.5191232876313568,0.5841276822892959,0.8225693427131157,0.04935238402553253,0.579556514474431
10,0.003458051295233318,0.40618622520869274,0.7222587821774404,0.41603372280451967,0.8485985565318978,0.62923182307288,0.005738492692835681
10,0.3279601023105576,0.0,0.6430586249372486,0.6201314143050841,0.9005827972344482,0.0,0.5098657690921519
10,0.0,0.25693919324834186,0.47828473649509107,0.48649301509596243,0.920254905271358,0.3929876838390852,0.0
10,0.0,0.0,0.47323899742310715,0.4352359829226658,1.0049105291669136,0.0,0.0
