iterID,x1,x2,x3,x4,f1,f2,f3,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Expected_f3,Uncertainty_f3,Acquisition_f3,Hypervolume_indicator
5,0.8126850568564323,0.48861347724915205,1.0,1.0,0.3130505214258528,0.3020477568336292,1.4355370157633605,0.08884773146307379,0.455608169554389,-1.370196227490121,0.23300987582005292,0.043159248042450526,-0.44921217071008357,1.1037358287697958,0.3230014952614435,1.1972312446054616,0.6058892471346978
5,0.38227390824671714,0.0,0.2292589314656396,1.0,1.0918125898270175,0.0,0.7477098906883514,0.752388384276801,0.1548321681572094,0.0007048758162007118,0.0009810445465063267,0.011971143301937468,-0.8806876110453494,0.680955201076172,0.052585481915346594,0.3501260905767367,0.6058892471346978
5,0.0011497790294020182,0.0,0.24588469761973525,1.0,1.3145724429094492,0.0,0.0023742106929525815,0.916510828466264,0.1491758000440978,0.3397883047855892,0.00023038133390851367,0.0013667369834045717,-0.8820835269684757,0.0033762706583676527,0.003463269968764322,-1.0075061343182483,0.6058892471346978
6,0.44575290162590603,0.0,0.43179153872695974,0.4483478439642469,0.7703197143159519,0.0,0.6490776563170678,0.790264610011142,0.12285950605778125,-0.01196435683248609,2.7727303638258594e-05,0.003824105348359339,-0.7874062555632122,0.7167650411548994,0.3107146236224254,0.37971796647158484,0.871788081000788
6,0.007506009755489401,0.0,0.4519479912848194,0.4779223524505792,1.0027267175858574,0.0,0.011823109541711804,1.0349402952626439,0.12311073173315731,0.49621474567095447,4.5926453746125695e-06,0.000412208529529823,-0.7874512180073907,0.01608259260941547,0.00962963042093972,-0.9945918591284624,0.871788081000788
6,0.7464637954842557,0.5356093355859481,0.5949594545055636,0.4800491614341482,0.26089660763079847,0.29184659064695084,0.9304181017623263,0.23755729063288966,0.20640750765259278,-1.1599096838068945,0.3649842531211739,0.07383887417069265,-0.07810952713867891,1.119134687011424,0.06137039477421933,1.168920777205237,0.871788081000788
6,0.4497477069399541,0.5459738051504079,0.39005720366055396,0.4667822915525483,0.504223999396413,0.5828654446243026,0.6577094337596837,0.5459169331687774,0.19241346072661805,-0.5194622023536581,0.6350359811497214,0.0785300487843192,0.4467387592892962,0.7181419423204018,0.33826932453992875,0.3824186032644121,0.871788081000788
7,0.758305211156802,0.5619324308181849,0.0,0.46197794145864957,0.2945408662725394,0.3582473120283735,1.1623342134863683,0.27664199753800417,0.3292246792177755,-1.075387122843324,0.2701724337992091,0.06842529095762516,-0.21983177774238527,0.6441232284795186,0.2050779351918424,0.23582459327420402,0.9661897045275616
7,0.7551321458503266,0.8612792629538722,0.0,0.47556495575046726,0.10144392763163236,0.458156640368344,1.159221573900345,0.013218778637363315,0.38956986246043607,-1.6471428956019452,0.835985086347758,0.30501330633796314,0.9385969738323006,0.6382382182573751,0.1959733062562564,0.22377367832850403,0.9661897045275616
7,0.7555639764941151,0.0,0.16024169696593535,0.4910592031230007,0.4178658335107858,0.0,1.034293620528461,0.4504507995904241,0.23193373615197152,-0.6981379709103095,0.0010069178417014824,0.030606082958423257,-0.7709136088275557,0.7051111682125563,0.1452520470482485,0.3607114578153876,0.9661897045275616
7,0.18933668262641176,0.5713249416900344,0.3961261021266713,0.4374638670884906,0.6050046179805674,0.7583985064614404,0.29735220376183796,0.6294823606915212,0.11570632875162246,-0.30955290618923215,0.8485437317999338,0.059429988598952634,0.964309187772912,0.3293380003902854,0.07715118236602113,-0.40877072035711937,0.9661897045275616
8,0.8047509068708643,1.0,0.508183640706606,0.5177137190840336,1.8493755718651808e-17,0.3020259511808283,0.9536990958474393,-0.06958515314562708,0.2805003086568614,-1.7241461105286966,0.3984591907229347,0.1177174422773598,0.04039541154946846,0.9675432679951455,0.03268072934396892,0.792421461825711,1.1695177144591615
8,0.9802858534218678,0.0,0.49033465351359484,0.45813100010961905,0.03101912914070972,0.0,1.0013661104150688,0.03354343407904259,0.23175386875013496,-1.4984518924217163,-0.03745258635394766,0.07668806653916899,-0.8947776080887877,1.123469049124802,0.1418751182130058,1.1100606053764182,1.1695177144591615
8,0.371704055213537,1.0,0.4878293519236393,0.5734027609697924,5.1371100554816915e-17,0.8389537389977825,0.5543098881485166,0.037789645660805005,0.312878149248725,-1.4891591693402404,0.9066872087166723,0.14642916663933236,1.130710368027792,0.5545535666813849,0.032957258462545845,-0.04888710222428472,1.1695177144591615
8,0.0,0.3286651204927682,0.5516367823864814,0.47501061476738005,0.8725304219482267,0.4952606845430843,0.0,0.8481072032889804,0.12223969737922956,0.2841996296979836,0.5491565348078592,0.08754171331298043,0.36369039399842507,0.010570146963458704,0.023904400292944522,-1.1570452675587717,1.1695177144591615
9,0.0,0.8061911720561618,0.9363930081330991,0.42943144128605126,0.35833088626750076,1.1404494873495108,0.0,0.3145379506854045,0.29164250145339776,-0.7317841747006639,0.9568064312428594,0.09451634883428728,1.2731505764819246,0.048044535220077345,0.0992863787274173,-1.1127166825331187,1.171841765457162
9,1.0,1.0,0.6056766573665289,0.1621425688847964,4.219256198215136e-33,6.890568286550452e-17,1.1253151996719273,-0.1498699730914247,0.2642166041803948,-1.7099344950734903,0.19118146344540538,0.18486753360537136,-0.42558302672676973,1.15035483645539,0.08414667833331643,1.1752836061950234,1.171841765457162
9,0.0,0.0,0.9982170857660263,0.7636594973157971,1.3177365950740108,0.0,0.0,0.9377420155588758,0.25278829234867234,0.5808274852299498,-0.012971822267011046,0.05768183159688557,-0.8785489842540244,0.1330573234359389,0.20785171094750887,-0.9362606666857687,1.171841765457162
9,1.0,0.0,0.45584642251344637,0.06393085393177068,7.299542997171788e-17,0.0,1.1921058385575358,0.03859046903006169,0.22510486085700637,-1.3129932879994222,-0.09424643575817215,0.1395686487658378,-1.0588773732594348,1.1804587122693886,0.12284733020774893,1.2377684405262244,1.171841765457162
10,0.0,0.6331653768610062,0.4755388634049417,0.35954874354751054,0.5559345107819175,0.8555698257151849,0.0,0.5534184308505907,0.06438478670334549,-0.17160810001055182,0.9047857483087312,0.051974617826775385,1.1655768284952117,0.0009034175526233534,0.018560867954560367,-1.1826489814872616,1.2294249971610547
10,1.0,1.0,0.9169346738466878,0.42400628303683807,4.42282747059996e-33,7.223025404025561e-17,1.1796095672735212,-0.033895001283356097,0.2158126838474122,-1.376649067284113,-0.08498473489256092,0.08767817903640646,-1.0036313673374977,1.2243310180139857,0.07691337486258484,1.3002725684434608,1.2294249971610547
10,0.5184157337325956,1.0,0.5582773367316483,0.6113913967853666,4.2691584502065624e-17,0.6972064848703997,0.7387567093335737,0.009090841973665165,0.04937678151565502,-1.288451353246991,0.65227288665745,0.0390461677123697,0.612162700327346,0.7406150905585006,0.023740834027841887,0.3185808852813068,1.2294249971610547
10,0.6490151111122557,0.0,0.4396465845149957,0.49779696369331033,0.525727588276218,0.0,0.8549377653518343,0.5194224821205431,0.04039755154656944,-0.24136048212820782,-0.0044477808292284204,0.02549576980123924,-0.8271243651721747,0.8509219675407904,0.01673697953199917,0.5424464592323943,1.2294249971610547
