iterID,x1,x2,x3,x4,Pareto_f1,Pareto_f2,Pareto_f3
3,0.4961370629316097,0.7292404095537505,0.06890638511314214,0.506139329290981,0.34807727481335554,0.7684596949338073,0.8334397700244522
3,0.7767965247641248,0.2398053620572253,0.5780352818183687,0.8453827657660201,0.35943160873696495,0.14218193867991372,1.0569155920084958
3,0.5319712590537217,0.0,0.7367765227339642,0.7381550476625536,0.7463633946820201,0.0,0.8253624187599032
3,0.07399772369657982,0.5372479543008819,0.6935804229216249,0.9128134320663233,0.797283762614671,0.8964984188329783,0.14008338920772548
3,0.0,0.17170900149377372,0.5655820360550472,0.7912866935521228,1.0497713912203568,0.29021619957604605,0.0
3,0.3664667882956154,0.0,0.0,0.45426008863601425,1.050306880920743,0.0,0.6816085252306895
3,0.3298821271201946,0.0,1.0,0.7602169995909468,1.1447278030012973,0.0,0.6526603322366141
3,0.0,0.0,0.21143892721464538,0.7747769200525905,1.1587698485206224,0.0,0.0
4,0.3258898330574849,1.0,0.513151330011503,0.3432594098947047,5.470382850511228e-17,0.8933813168531403,0.5019592200968875
4,0.8581416721332603,0.0,0.3774265158086907,0.0,0.27955905479449056,0.0,1.2337475879646973
4,0.7707631066002826,0.2831536412503028,0.558849909983023,0.7370383161912688,0.3370448237266801,0.16064537233873208,0.9916919788110083
4,0.7711187090032755,0.27846282431325264,0.7037506958117754,0.6315115954669518,0.3374495328870176,0.1577975999620924,0.9911133114887061
4,0.7656001671920739,0.29024410205912543,0.5886359521601052,0.30620363597930716,0.33784373735223316,0.16566859976249546,0.9753484624196401
4,0.4961370629316097,0.7292404095537505,0.06890638511314214,0.506139329290981,0.34807727481335554,0.7684596949338073,0.8334397700244522
4,0.7690145485090305,0.0,0.4512738126280928,0.5094339975998309,0.3557966940208748,0.0,0.9371986253597776
4,0.4950606332960858,0.356056337378501,0.5767396300027056,0.49315336053231273,0.6075830913024262,0.38032493783815724,0.7057638823818383
4,0.5319712590537217,0.0,0.7367765227339642,0.7381550476625536,0.7463633946820201,0.0,0.8253624187599032
4,0.07399772369657982,0.5372479543008819,0.6935804229216249,0.9128134320663233,0.797283762614671,0.8964984188329783,0.14008338920772548
4,0.0,0.17170900149377372,0.5655820360550472,0.7912866935521228,1.0497713912203568,0.29021619957604605,0.0
4,0.3664667882956154,0.0,0.0,0.45426008863601425,1.050306880920743,0.0,0.6816085252306895
4,0.3298821271201946,0.0,1.0,0.7602169995909468,1.1447278030012973,0.0,0.6526603322366141
4,0.0,0.0,0.21143892721464538,0.7747769200525905,1.1587698485206224,0.0,0.0
5,1.0,0.3712887298497472,0.568542314296228,0.5450998420311008,5.1454358471022953e-17,3.3948499585376207e-17,1.0067320446003132
5,0.3258898330574849,1.0,0.513151330011503,0.3432594098947047,5.470382850511228e-17,0.8933813168531403,0.5019592200968875
5,0.0,1.0,0.5292729427602043,0.1692738190145582,6.798239178031693e-17,1.1102367119670573,0.0
5,0.8922970555508813,0.7295058632280601,0.6055255851178528,0.52052441623741,0.07020933958678341,0.1551751984466712,0.9971151738540948
5,0.8581416721332603,0.0,0.3774265158086907,0.0,0.27955905479449056,0.0,1.2337475879646973
5,0.7707631066002826,0.2831536412503028,0.558849909983023,0.7370383161912688,0.3370448237266801,0.16064537233873208,0.9916919788110083
5,0.7711187090032755,0.27846282431325264,0.7037506958117754,0.6315115954669518,0.3374495328870176,0.1577975999620924,0.9911133114887061
5,0.7656001671920739,0.29024410205912543,0.5886359521601052,0.30620363597930716,0.33784373735223316,0.16566859976249546,0.9753484624196401
5,0.4961370629316097,0.7292404095537505,0.06890638511314214,0.506139329290981,0.34807727481335554,0.7684596949338073,0.8334397700244522
5,0.7690145485090305,0.0,0.4512738126280928,0.5094339975998309,0.3557966940208748,0.0,0.9371986253597776
5,0.4950606332960858,0.356056337378501,0.5767396300027056,0.49315336053231273,0.6075830913024262,0.38032493783815724,0.7057638823818383
5,0.5319712590537217,0.0,0.7367765227339642,0.7381550476625536,0.7463633946820201,0.0,0.8253624187599032
5,0.07399772369657982,0.5372479543008819,0.6935804229216249,0.9128134320663233,0.797283762614671,0.8964984188329783,0.14008338920772548
5,0.2921172477533988,0.0,0.5011523228142918,0.5900422436669231,0.9038296189364536,0.0,0.4465149960756675
5,0.0,0.17170900149377372,0.5655820360550472,0.7912866935521228,1.0497713912203568,0.29021619957604605,0.0
5,0.0,0.0,0.21143892721464538,0.7747769200525905,1.1587698485206224,0.0,0.0
6,0.5638902125175641,1.0,0.5345132984328378,0.515222809309823,3.8797055138956786e-17,0.6336039936734218,0.7754958460458123
6,1.0,0.5156777593919794,0.5372126401005576,0.5083078061481837,4.227988292456212e-17,4.441531984106475e-17,1.0014538002262494
6,1.0,0.3712887298497472,0.568542314296228,0.5450998420311008,5.1454358471022953e-17,3.3948499585376207e-17,1.0067320446003132
6,0.3258898330574849,1.0,0.513151330011503,0.3432594098947047,5.470382850511228e-17,0.8933813168531403,0.5019592200968875
6,0.20050556524462193,1.0,0.641375947943444,0.37141505761586147,6.034665147162294e-17,0.9855356093469337,0.32108543450766475
6,0.0,1.0,0.5292729427602043,0.1692738190145582,6.798239178031693e-17,1.1102367119670573,0.0
6,0.8922970555508813,0.7295058632280601,0.6055255851178528,0.52052441623741,0.07020933958678341,0.1551751984466712,0.9971151738540948
6,0.8581416721332603,0.0,0.3774265158086907,0.0,0.27955905479449056,0.0,1.2337475879646973
6,0.7707631066002826,0.2831536412503028,0.558849909983023,0.7370383161912688,0.3370448237266801,0.16064537233873208,0.9916919788110083
6,0.7711187090032755,0.27846282431325264,0.7037506958117754,0.6315115954669518,0.3374495328870176,0.1577975999620924,0.9911133114887061
6,0.7656001671920739,0.29024410205912543,0.5886359521601052,0.30620363597930716,0.33784373735223316,0.16566859976249546,0.9753484624196401
6,0.7690145485090305,0.0,0.4512738126280928,0.5094339975998309,0.3557966940208748,0.0,0.9371986253597776
6,0.4950606332960858,0.356056337378501,0.5767396300027056,0.49315336053231273,0.6075830913024262,0.38032493783815724,0.7057638823818383
6,0.5319712590537217,0.0,0.7367765227339642,0.7381550476625536,0.7463633946820201,0.0,0.8253624187599032
6,0.07399772369657982,0.5372479543008819,0.6935804229216249,0.9128134320663233,0.797283762614671,0.8964984188329783,0.14008338920772548
6,0.2921172477533988,0.0,0.5011523228142918,0.5900422436669231,0.9038296189364536,0.0,0.4465149960756675
6,0.1684194852281261,0.0,0.5282590765824273,0.5953857691709907,0.9747622526742202,0.0,0.2640654133220448
6,0.0,0.17170900149377372,0.5655820360550472,0.7912866935521228,1.0497713912203568,0.29021619957604605,0.0
6,0.0,0.0,0.21143892721464538,0.7747769200525905,1.1587698485206224,0.0,0.0
7,1.0,1.0,0.40617135889274303,0.5350697620097998,3.787019813854588e-33,6.184672701535266e-17,1.0100337020994585
7,0.5638902125175641,1.0,0.5345132984328378,0.515222809309823,3.8797055138956786e-17,0.6336039936734218,0.7754958460458123
7,1.0,0.5156777593919794,0.5372126401005576,0.5083078061481837,4.227988292456212e-17,4.441531984106475e-17,1.0014538002262494
7,1.0,0.3712887298497472,0.568542314296228,0.5450998420311008,5.1454358471022953e-17,3.3948499585376207e-17,1.0067320446003132
7,0.3258898330574849,1.0,0.513151330011503,0.3432594098947047,5.470382850511228e-17,0.8933813168531403,0.5019592200968875
7,0.20050556524462193,1.0,0.641375947943444,0.37141505761586147,6.034665147162294e-17,0.9855356093469337,0.32108543450766475
7,0.0,1.0,0.5292729427602043,0.1692738190145582,6.798239178031693e-17,1.1102367119670573,0.0
7,0.8922970555508813,0.7295058632280601,0.6055255851178528,0.52052441623741,0.07020933958678341,0.1551751984466712,0.9971151738540948
7,0.8581416721332603,0.0,0.3774265158086907,0.0,0.27955905479449056,0.0,1.2337475879646973
7,0.7707631066002826,0.2831536412503028,0.558849909983023,0.7370383161912688,0.3370448237266801,0.16064537233873208,0.9916919788110083
7,0.7711187090032755,0.27846282431325264,0.7037506958117754,0.6315115954669518,0.3374495328870176,0.1577975999620924,0.9911133114887061
7,0.7656001671920739,0.29024410205912543,0.5886359521601052,0.30620363597930716,0.33784373735223316,0.16566859976249546,0.9753484624196401
7,0.7690145485090305,0.0,0.4512738126280928,0.5094339975998309,0.3557966940208748,0.0,0.9371986253597776
7,0.4950606332960858,0.356056337378501,0.5767396300027056,0.49315336053231273,0.6075830913024262,0.38032493783815724,0.7057638823818383
7,0.5319712590537217,0.0,0.7367765227339642,0.7381550476625536,0.7463633946820201,0.0,0.8253624187599032
7,0.07399772369657982,0.5372479543008819,0.6935804229216249,0.9128134320663233,0.797283762614671,0.8964984188329783,0.14008338920772548
7,0.2921172477533988,0.0,0.5011523228142918,0.5900422436669231,0.9038296189364536,0.0,0.4465149960756675
7,0.0,0.5149109669751087,0.8128245842378531,0.0,0.9304978837329659,0.975140075407121,0.0
7,0.0,0.38648955955586517,0.5473198097640612,0.09015987051264465,0.9611012118222902,0.6675862857279448,0.0
7,0.1684194852281261,0.0,0.5282590765824273,0.5953857691709907,0.9747622526742202,0.0,0.2640654133220448
7,0.0,0.17170900149377372,0.5655820360550472,0.7912866935521228,1.0497713912203568,0.29021619957604605,0.0
7,0.0,0.0,0.21143892721464538,0.7747769200525905,1.1587698485206224,0.0,0.0
8,1.0,1.0,0.40617135889274303,0.5350697620097998,3.787019813854588e-33,6.184672701535266e-17,1.0100337020994585
8,0.5638902125175641,1.0,0.5345132984328378,0.515222809309823,3.8797055138956786e-17,0.6336039936734218,0.7754958460458123
8,1.0,0.5156777593919794,0.5372126401005576,0.5083078061481837,4.227988292456212e-17,4.441531984106475e-17,1.0014538002262494
8,1.0,0.3712887298497472,0.568542314296228,0.5450998420311008,5.1454358471022953e-17,3.3948499585376207e-17,1.0067320446003132
8,0.3258898330574849,1.0,0.513151330011503,0.3432594098947047,5.470382850511228e-17,0.8933813168531403,0.5019592200968875
8,0.20050556524462193,1.0,0.641375947943444,0.37141505761586147,6.034665147162294e-17,0.9855356093469337,0.32108543450766475
8,1.0,0.0,0.514059247978038,0.45979573332801005,6.134341820887744e-17,0.0,1.0018140455123405
8,0.0,1.0,0.5292729427602043,0.1692738190145582,6.798239178031693e-17,1.1102367119670573,0.0
8,0.8922970555508813,0.7295058632280601,0.6055255851178528,0.52052441623741,0.07020933958678341,0.1551751984466712,0.9971151738540948
8,0.7707631066002826,0.2831536412503028,0.558849909983023,0.7370383161912688,0.3370448237266801,0.16064537233873208,0.9916919788110083
8,0.7711187090032755,0.27846282431325264,0.7037506958117754,0.6315115954669518,0.3374495328870176,0.1577975999620924,0.9911133114887061
8,0.7656001671920739,0.29024410205912543,0.5886359521601052,0.30620363597930716,0.33784373735223316,0.16566859976249546,0.9753484624196401
8,0.7690145485090305,0.0,0.4512738126280928,0.5094339975998309,0.3557966940208748,0.0,0.9371986253597776
8,0.4950606332960858,0.356056337378501,0.5767396300027056,0.49315336053231273,0.6075830913024262,0.38032493783815724,0.7057638823818383
8,0.5319712590537217,0.0,0.7367765227339642,0.7381550476625536,0.7463633946820201,0.0,0.8253624187599032
8,0.24111372118838045,0.3968966004508026,0.4897835379704776,0.5228779217393843,0.7548097026750907,0.542799289811585,0.3699826869308353
8,0.0,0.4470621256352537,0.4130119875526544,0.4972750935524994,0.7691771446761448,0.65082453055716,0.0
8,0.2921172477533988,0.0,0.5011523228142918,0.5900422436669231,0.9038296189364536,0.0,0.4465149960756675
8,0.1684194852281261,0.0,0.5282590765824273,0.5953857691709907,0.9747622526742202,0.0,0.2640654133220448
8,0.0,0.17170900149377372,0.5655820360550472,0.7912866935521228,1.0497713912203568,0.29021619957604605,0.0
8,0.0,0.0,0.21143892721464538,0.7747769200525905,1.1587698485206224,0.0,0.0
9,1.0,1.0,0.40617135889274303,0.5350697620097998,3.787019813854588e-33,6.184672701535266e-17,1.0100337020994585
9,0.5638902125175641,1.0,0.5345132984328378,0.515222809309823,3.8797055138956786e-17,0.6336039936734218,0.7754958460458123
9,1.0,0.5156777593919794,0.5372126401005576,0.5083078061481837,4.227988292456212e-17,4.441531984106475e-17,1.0014538002262494
9,0.4193492213572468,1.0,0.4022780644793718,0.5476828018064351,4.899387639702769e-17,0.8001307222807285,0.6193359899779527
9,1.0,0.3712887298497472,0.568542314296228,0.5450998420311008,5.1454358471022953e-17,3.3948499585376207e-17,1.0067320446003132
9,0.3258898330574849,1.0,0.513151330011503,0.3432594098947047,5.470382850511228e-17,0.8933813168531403,0.5019592200968875
9,0.20050556524462193,1.0,0.641375947943444,0.37141505761586147,6.034665147162294e-17,0.9855356093469337,0.32108543450766475
9,1.0,0.0,0.514059247978038,0.45979573332801005,6.134341820887744e-17,0.0,1.0018140455123405
9,0.07887761408115158,1.0,0.363582046110457,0.45336119643756373,6.20259005177976e-17,1.012959827453637,0.12615259797077646
9,0.0,1.0,0.5292729427602043,0.1692738190145582,6.798239178031693e-17,1.1102367119670573,0.0
9,0.8922970555508813,0.7295058632280601,0.6055255851178528,0.52052441623741,0.07020933958678341,0.1551751984466712,0.9971151738540948
9,0.7707631066002826,0.2831536412503028,0.558849909983023,0.7370383161912688,0.3370448237266801,0.16064537233873208,0.9916919788110083
9,0.7711187090032755,0.27846282431325264,0.7037506958117754,0.6315115954669518,0.3374495328870176,0.1577975999620924,0.9911133114887061
9,0.7656001671920739,0.29024410205912543,0.5886359521601052,0.30620363597930716,0.33784373735223316,0.16566859976249546,0.9753484624196401
9,0.7690145485090305,0.0,0.4512738126280928,0.5094339975998309,0.3557966940208748,0.0,0.9371986253597776
9,0.4950606332960858,0.356056337378501,0.5767396300027056,0.49315336053231273,0.6075830913024262,0.38032493783815724,0.7057638823818383
9,0.0,0.5174482368353955,0.41407148729752297,0.49542733610073475,0.6925539292464018,0.731596282496048,0.0
9,0.5319712590537217,0.0,0.7367765227339642,0.7381550476625536,0.7463633946820201,0.0,0.8253624187599032
9,0.24111372118838045,0.3968966004508026,0.4897835379704776,0.5228779217393843,0.7548097026750907,0.542799289811585,0.3699826869308353
9,0.0,0.4470621256352537,0.4130119875526544,0.4972750935524994,0.7691771446761448,0.65082453055716,0.0
9,0.0,0.34180771787842457,0.4713922890962432,0.48823806587712315,0.8601152306297943,0.5119728448199974,0.0
9,0.2921172477533988,0.0,0.5011523228142918,0.5900422436669231,0.9038296189364536,0.0,0.4465149960756675
9,0.1684194852281261,0.0,0.5282590765824273,0.5953857691709907,0.9747622526742202,0.0,0.2640654133220448
9,0.0,0.17170900149377372,0.5655820360550472,0.7912866935521228,1.0497713912203568,0.29021619957604605,0.0
9,0.0,0.0,0.21143892721464538,0.7747769200525905,1.1587698485206224,0.0,0.0
10,1.0,1.0,0.40617135889274303,0.5350697620097998,3.787019813854588e-33,6.184672701535266e-17,1.0100337020994585
10,0.5638902125175641,1.0,0.5345132984328378,0.515222809309823,3.8797055138956786e-17,0.6336039936734218,0.7754958460458123
10,1.0,0.5156777593919794,0.5372126401005576,0.5083078061481837,4.227988292456212e-17,4.441531984106475e-17,1.0014538002262494
10,0.4193492213572468,1.0,0.4022780644793718,0.5476828018064351,4.899387639702769e-17,0.8001307222807285,0.6193359899779527
10,1.0,0.3712887298497472,0.568542314296228,0.5450998420311008,5.1454358471022953e-17,3.3948499585376207e-17,1.0067320446003132
10,0.3258898330574849,1.0,0.513151330011503,0.3432594098947047,5.470382850511228e-17,0.8933813168531403,0.5019592200968875
10,0.20050556524462193,1.0,0.641375947943444,0.37141505761586147,6.034665147162294e-17,0.9855356093469337,0.32108543450766475
10,1.0,0.0,0.514059247978038,0.45979573332801005,6.134341820887744e-17,0.0,1.0018140455123405
10,0.0,1.0,0.4284648614099536,0.4838758165662137,6.156160249698326e-17,1.0053772653445034,0.0
10,0.8922970555508813,0.7295058632280601,0.6055255851178528,0.52052441623741,0.07020933958678341,0.1551751984466712,0.9971151738540948
10,0.7707631066002826,0.2831536412503028,0.558849909983023,0.7370383161912688,0.3370448237266801,0.16064537233873208,0.9916919788110083
10,0.7711187090032755,0.27846282431325264,0.7037506958117754,0.6315115954669518,0.3374495328870176,0.1577975999620924,0.9911133114887061
10,0.7656001671920739,0.29024410205912543,0.5886359521601052,0.30620363597930716,0.33784373735223316,0.16566859976249546,0.9753484624196401
10,0.7690145485090305,0.0,0.4512738126280928,0.5094339975998309,0.3557966940208748,0.0,0.9371986253597776
10,0.0,0.6303342883220903,0.4636817029917445,0.5069901186366463,0.5493342579696924,0.8372392161324614,0.0
10,0.4950606332960858,0.356056337378501,0.5767396300027056,0.49315336053231273,0.6075830913024262,0.38032493783815724,0.7057638823818383
10,0.0,0.5174482368353955,0.41407148729752297,0.49542733610073475,0.6925539292464018,0.731596282496048,0.0
10,0.4958387821265896,0.0,0.5225037059490097,0.5175535670080038,0.7122933161722644,0.0,0.7030419505344918
10,0.24111372118838045,0.3968966004508026,0.4897835379704776,0.5228779217393843,0.7548097026750907,0.542799289811585,0.3699826869308353
10,0.0,0.4470621256352537,0.4130119875526544,0.4972750935524994,0.7691771446761448,0.65082453055716,0.0
10,0.0,0.34180771787842457,0.4713922890962432,0.48823806587712315,0.8601152306297943,0.5119728448199974,0.0
10,0.2921172477533988,0.0,0.5011523228142918,0.5900422436669231,0.9038296189364536,0.0,0.4465149960756675
10,0.1684194852281261,0.0,0.5282590765824273,0.5953857691709907,0.9747622526742202,0.0,0.2640654133220448
10,0.0,0.05227785746054543,0.4931715936748387,0.5307764092349329,0.9976206878369488,0.08210712431735187,0.0
10,0.0,0.0,0.21143892721464538,0.7747769200525905,1.1587698485206224,0.0,0.0
