iterID,x1,x2,f1,f2,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Hypervolume_indicator
4,0.4861371499622163,0.26669199228819696,-0.966514047838422,-2.8477372477685696,-0.9629806061156256,0.03097970721625921,-0.727645972848677,-3.1700126710014396,0.4630901699328272,-2.278762808202721,18.80598418402309
4,0.5121661900886311,0.24255973381894447,-1.009838004733662,-2.967301022886578,-1.0102977265024697,0.008600077433623786,-0.805420692021471,-2.905716258310922,0.15703071935830296,-1.9513042903229376,18.80598418402309
4,0.5331356748720142,0.1789746040680872,-1.0438001025914176,-1.5094893957280593,-1.0427463926453338,0.0,-0.8587562685772809,-1.453999523301519,0.11110863615525272,-0.15265327728740097,18.80598418402309
4,0.5176562236235782,0.22440585083820494,-1.022751216678886,-2.5374677091662963,-1.0238271642708612,0.004746854417906857,-0.8276589054714805,-2.6112685149565857,0.11597376686632659,-1.5864888142053637,18.80598418402309
5,0.5084255083337241,0.27050952766442626,-0.9884971995730997,-2.8530282481174383,-0.9880936305458783,0.0,-0.6323528643224563,-3.2007519271840947,0.14217351852434243,-1.8263311646123057,19.160306026512117
5,0.5349362352410757,0.19634028164444142,-1.0397175503385516,-1.8780479899234879,-1.0397628559184653,0.0,-0.7219780163832183,-1.8704683319635573,0.029739551715691443,-0.33679930898304633,19.160306026512117
5,0.5121846180349617,0.2551265691207524,-1.0020671015680058,-3.0593607314306737,-1.0019287112092587,0.0,-0.6563511185886455,-3.1298462603304777,0.05253111976522401,-1.7469373797813432,19.160306026512117
5,0.5196455570009462,0.23664142560476603,-1.017572590238503,-2.7536487120885393,-1.0175013989861683,0.0,-0.683363416526845,-2.773785462036345,0.03175044427497519,-1.3482525403189953,19.160306026512117
6,0.4995990422145293,0.25269737356411187,-0.9923691470586437,-3.1217925799625714,-0.9924662979155469,0.008410031056555571,-0.5536624523156206,-3.123931227011578,0.028360496122511236,-1.478017065592411,19.407094607829237
6,0.5439366863976327,0.1636038334286525,-1.0466514366417108,-1.2412419000762234,-1.0465578747543762,0.007250657234404473,-0.6530354285350768,-1.1292839174921196,0.14438301289490976,0.6757788603671742,19.407094607829237
6,0.5172128609783466,0.2412642401561385,-1.013712320868103,-2.869522191465274,-1.013709105000236,0.00730557144122895,-0.5926881396153476,-2.8767494196775463,0.005570122531850531,-1.2111131537747255,19.407094607829237
6,0.5056603976603425,0.2506665974796917,-0.9998175518159682,-3.1129057330821555,-0.9998538677036898,0.006190161764837027,-0.5672343398400699,-3.1080540795440106,0.014283631160533938,-1.460873114695275,19.407094607829237
7,0.5021201017709265,0.25142035491248427,-0.9958676062369393,-3.126184500739215,-0.9958663664762385,0.0,-0.4988466640061233,-3.124800111634452,0.001122463510506963,-1.307662502029359,19.42576144732594
7,0.5263032773342295,0.2221331625500367,-1.027662664078916,-2.4093738169123027,-1.027663791114293,0.007664687868959202,-0.5605512884503696,-2.4050443654054243,0.01237499258550869,-0.5526058359185981,19.42576144732594
7,0.5329763540042937,0.20322072409088235,-1.03712015920346,-2.0162544458826863,-1.0371188013057304,0.0,-0.578899247746449,-2.0198746982847666,0.010075640144837951,-0.14854525527465512,19.42576144732594
7,0.5215329170222046,0.2310756371784252,-1.021459247079256,-2.6276919872539457,-1.021459415074201,0.0,-0.5485113607574021,-2.625797018765528,0.005682437638767685,-0.7841854563029642,19.42576144732594
8,0.5018008764432791,0.2515124741227214,-0.995475276113884,-3.126478192301804,-0.9954750313485733,0.0,-0.4495070514676627,-3.126432395729765,7.45292120169612e-05,-1.2516473059831696,19.427827445828257
8,0.5374922097565085,0.1917848380452874,-1.0412180988873467,-1.787834755855101,-1.0412194182940275,0.0,-0.5428364124381915,-1.7842709589174877,0.008851704591213625,0.19388045495719552,19.427827445828257
8,0.5108069440034241,0.24705812900720678,-1.0062382059159947,-3.0432192177045745,-1.0062380105217883,0.021353259973811718,-0.4714660727913724,-3.0428431635158226,0.002360909300586663,-1.1616204639306034,19.427827445828257
8,0.5242694932817937,0.2261686248402247,-1.0250342072345537,-2.504134286437803,-1.0250341225174957,0.023073184874878694,-0.509814583689149,-2.5042246119981177,0.00181197640583461,-0.5815203005512046,19.427827445828257
9,0.5000542661548637,0.24978761796111906,-0.9944694041863564,-3.129075556559534,-0.9944725670246857,0.0,-0.40984205823770026,-3.1291829476690634,0.0027666020962893016,-1.1904484011552654,19.439690048428723
9,0.5457324222290915,0.15091436812445733,-1.0472015305689137,-1.005751728184832,-1.0472086900642759,0.019028470762706282,-0.5226001829796587,-1.0302011842945733,0.06155336692878974,1.1009534091682553,19.439690048428723
9,0.5252387738712972,0.21718212036132467,-1.0296638231999962,-2.3260193727145984,-1.0296640678236477,0.0,-0.48508702142862603,-2.3249746591461316,0.005613638718610318,-0.31251589104329014,19.439690048428723
9,0.5200154612946805,0.23330095339589704,-1.01960259835197,-2.6894298524726,-1.019602540263983,0.0,-0.46357389315380715,-2.6890650476584965,0.001212557142800731,-0.7099835536576506,19.439690048428723
10,0.538850341865245,0.18276699373384195,-1.0436756839213037,-1.6080132198334958,-1.0436782669996791,0.08067320563557043,-0.48723199870437384,-1.6088395267732323,0.007268608983650298,0.5019109310010208,19.440266329475225
10,0.5292119134408874,0.21477040759016502,-1.0317943436348116,-2.251397205445255,-1.031794689987985,0.06251782144163039,-0.46071194822434336,-2.2515515088852864,0.0007687591612300148,-0.20646195622998675,19.440266329475225
10,0.5182662748702075,0.23953987397027476,-1.0152549935597108,-2.824512543707346,-1.0152549801165707,0.08822619671876968,-0.42380101305025164,-2.8244111609535407,0.0,-0.83784624189434,19.440266329475225
10,0.5087180158314624,0.24906152447650837,-1.0034227769501494,-3.0826472665189955,-1.0034228136029681,0.09512312170214324,-0.39739569309313083,-3.082633173207717,0.0,-1.1224487970948758,19.440266329475225
