2.326747030642894176e-01,1.351081543750035419e+00,1.387757513524296549e+00,8.069666106347886392e-02,1.289663300599551032e+00,4.841310780137528247e-01,1.767223017337898050e-01,6.728894993536002067e-01,4.766656094575531522e-01,7.729067853279506517e-01,5.628447302905844607e-01,6.110097418512517864e-01
1.098695405461302066e+00,1.186831733078466788e+00,4.218125527801940833e-01,5.406915044656057656e-01,1.500000000000000000e+00,3.123959939865165181e-01,5.180763094089757548e-01,8.038266508910699715e-01,1.411890936883202885e+00,1.203935233623768530e+00,2.970956559586842433e-03,6.480154508915945133e-01
5.526268332607655598e-01,2.755777928796691034e-01,6.903860708773598143e-01,1.018113654034460636e+00,1.030986277067958312e+00,1.135101938287420120e+00,1.061483327834810364e+00,0.000000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,2.735288806187395894e-01,1.120145247204131111e+00
1.446817288566743243e-01,6.213399463474185147e-01,1.500000000000000000e+00,8.730055230505953112e-01,1.617953543357037727e-01,1.206346623171960397e+00,5.997757786201310948e-01,2.803717241253919079e-01,3.768095610467129819e-01,6.709955910639260335e-01,1.500000000000000000e+00,3.628497516511627885e-01
1.233241624694653149e+00,7.854557098328714126e-02,1.053668920678704657e+00,1.384997452976981736e+00,0.000000000000000000e+00,1.500000000000000000e+00,8.389863168199945820e-01,2.369278259901238803e-01,7.873470925828338629e-01,1.256904184991282980e+00,1.500000000000000000e+00,1.110592469473614008e+00
5.254585805244087471e-01,8.299463949069993962e-01,2.374974535986228985e-01,4.494591266446750777e-01,1.500000000000000000e+00,7.809927526281311705e-01,7.177346161314318573e-01,1.416720957360542155e-01,1.500000000000000000e+00,9.260839632704783719e-01,0.000000000000000000e+00,9.754929674590916422e-01
0.000000000000000000e+00,9.067962248799414926e-01,1.205866355233810472e+00,1.237374085063299711e+00,1.500000000000000000e+00,6.571710736909340822e-01,2.377382485056992734e-01,1.009094353636792230e+00,1.015688754075108724e+00,8.573776346433327200e-01,1.500000000000000000e+00,5.920187189108385706e-01
1.350262192724658306e-01,1.500000000000000000e+00,1.372188060484928807e+00,3.751863352031457044e-01,4.654934983813511229e-01,1.091552708155240747e+00,5.779199030698218831e-01,7.577292001967572688e-01,4.416482658223374047e-01,6.240936564370266337e-01,1.500000000000000000e+00,1.576462026149108922e-02
1.135050056075519453e+00,1.359741783015707917e+00,4.778432338642938371e-01,1.225059282237175307e-01,1.365946491810919872e+00,3.357605588134015551e-01,2.755214339143217672e-01,1.177799881147969741e+00,1.172473673776880609e+00,1.388635446824991071e+00,7.769434495839629973e-01,1.020457759685452270e+00
2.039009417118192724e-01,1.095322429410111376e+00,7.795019290061406814e-01,0.000000000000000000e+00,2.394201152777288011e-01,1.215663930020070227e+00,1.192916909690451499e+00,5.010805834181843860e-02,1.262772804077785693e+00,1.500000000000000000e+00,2.141122296631751409e-01,1.000149980220113255e+00
3.038954240404839746e-01,6.860198055917783311e-01,5.712177861799926371e-01,8.423789728370277841e-01,1.500000000000000000e+00,1.040083699324416022e+00,1.298264178341210495e-01,3.934098504258278228e-01,1.026091324111319203e+00,6.168006465704891639e-01,0.000000000000000000e+00,7.679247929994953425e-01
0.000000000000000000e+00,4.975358653183686863e-01,1.436703290662131316e+00,1.391550408574560027e+00,1.173595479129127872e+00,1.393385465252614086e+00,4.977407128164333949e-01,6.369109796731758921e-01,2.758125482678029927e-01,7.255907669016282702e-01,1.500000000000000000e+00,4.854804445533474899e-01
1.500000000000000000e+00,1.055932537262842974e+00,2.817196492445032119e-01,5.452706198607557564e-01,3.783678811382927276e-01,8.709463004547010057e-01,9.079611656342740922e-01,0.000000000000000000e+00,1.147306100022897235e+00,1.038545796935695709e+00,0.000000000000000000e+00,8.145214963021765175e-01
7.957045793893603447e-01,1.089197540161554123e+00,5.208380774354793852e-01,6.624416687815045668e-01,1.500000000000000000e+00,5.421606084252783564e-01,4.000056182601766652e-01,9.791023765354111008e-01,9.338933118772084763e-01,8.422854477438670440e-01,0.000000000000000000e+00,4.384480635636061052e-01
0.000000000000000000e+00,7.744491667723001349e-01,1.500000000000000000e+00,6.676281145733642397e-01,6.746590050552528917e-01,1.450082107961303990e+00,8.549408921481075341e-01,6.090067165816366312e-01,5.337014106897547405e-01,1.500000000000000000e+00,1.500000000000000000e+00,1.011267899806172377e+00
6.565012344604537198e-01,7.946483119836018627e-01,2.758120293791193056e-01,5.678533107951335701e-01,1.500000000000000000e+00,4.167087212418325026e-01,7.377597810365427167e-01,5.103727068616794593e-01,1.394936449029815950e+00,8.752229781529818897e-01,0.000000000000000000e+00,4.600979721023589764e-01
3.767025464354717412e-01,4.768259543720367311e-01,1.061037043807135927e-01,8.807690610056510827e-02,1.035396110368336009e+00,1.131567099640640395e+00,7.347203046556445294e-01,0.000000000000000000e+00,1.500000000000000000e+00,6.858739716117604468e-01,2.697944764082842450e-01,8.876450195028933177e-01
0.000000000000000000e+00,7.921127797723236386e-01,8.559287769491342734e-01,9.192980507310198890e-01,1.495965796104603118e+00,1.473604967300903290e+00,0.000000000000000000e+00,7.656055722217768311e-01,5.950609809901988845e-01,1.899820972858749235e-01,1.500000000000000000e+00,3.311920360732071300e-01
7.944031229310701825e-01,6.245689664811413522e-01,1.765245319223294196e-01,4.089491384666991136e-01,1.373662995778134555e+00,4.742674535820687320e-01,8.953128523272033679e-01,2.380400461827476277e-01,1.500000000000000000e+00,1.008742636351575017e+00,0.000000000000000000e+00,5.752458079089116660e-01
5.466416375831985031e-01,9.831223579679663205e-01,6.292566601271323279e-01,7.652570828453886254e-01,1.500000000000000000e+00,3.597764134023311300e-01,7.981906621623595655e-01,7.683435146556504280e-01,1.212840341193149651e+00,1.221977140859011657e+00,0.000000000000000000e+00,5.185798814231654674e-01
5.457014278378251489e-03,9.200130123536226501e-01,7.292923606610454135e-01,6.764504617586826196e-01,7.321154558972041704e-01,1.500000000000000000e+00,4.744655142246162471e-02,3.472834345751324436e-01,1.500000000000000000e+00,3.549793433962364908e-01,1.500000000000000000e+00,6.588724087441312216e-01
0.000000000000000000e+00,7.466196245723385472e-01,1.159754109682535894e+00,1.182865136874221124e+00,1.437875947739301941e+00,7.115604653063679619e-01,6.069454995757068705e-01,5.198945761168589641e-01,1.264371229598191482e+00,1.497032779840992811e+00,6.520405617783544550e-01,1.024720330651831546e+00
6.623950314394503325e-01,1.037292628100176639e+00,6.140639481318321824e-01,5.963961426784715192e-01,1.500000000000000000e+00,6.999530745441039370e-01,4.488264020946373112e-01,8.375480667908126176e-01,8.695187085738064203e-01,9.524763075584266048e-01,0.000000000000000000e+00,6.434523307483321908e-01
7.572939233761046829e-01,7.425311078898374495e-01,5.258768231150364736e-01,5.362876557201034372e-02,3.948949667901514582e-01,1.019646010407765147e+00,1.278576349353234942e+00,1.883708750986241298e-01,1.153245831095621954e+00,1.500000000000000000e+00,1.665227999959014715e-01,1.313358717787072916e+00
3.208178951146397617e-01,1.032855605885343975e+00,1.500000000000000000e+00,9.265615969957394782e-01,2.873502628163034367e-01,1.229981125340769976e+00,3.398169731857727527e-01,5.381457470397258414e-01,3.249380934999724357e-01,5.793088892277328261e-01,1.500000000000000000e+00,7.073330808303339712e-01
4.807890702239280833e-01,9.503308972315076542e-01,5.688372813195931021e-01,5.652308162080649234e-01,1.500000000000000000e+00,8.424250652531506400e-01,4.716012772701762001e-01,6.225403489298777515e-01,1.037238405838409205e+00,9.534380794036397822e-01,0.000000000000000000e+00,8.343677066676062903e-01
0.000000000000000000e+00,6.368803524570557650e-01,1.116834081042368698e+00,1.226659650255619294e+00,1.500000000000000000e+00,1.202136697443590974e+00,4.515943622035817895e-01,5.760011056541542995e-01,1.259899377263753006e+00,1.193537266970468025e+00,1.418602845115192634e+00,1.000011974736193299e+00
0.000000000000000000e+00,8.492614990338430703e-01,9.263192856927187080e-01,5.803102482012700847e-01,1.224829223706692893e+00,1.133843198044596878e+00,2.810665623780053690e-01,5.465791131785338042e-01,6.549393481191161381e-01,6.089374674399677945e-01,1.500000000000000000e+00,6.034907919546247390e-01
1.233897945374262395e-01,8.498602725302503158e-01,5.803266276525677059e-01,5.891722389473563748e-01,1.500000000000000000e+00,5.543184508724762205e-01,4.876975334906978321e-01,3.740564629504297689e-01,1.500000000000000000e+00,9.773380212394092714e-01,4.012609139308954687e-01,7.801526898905447593e-01
1.101284159140680341e+00,8.851978264016878706e-01,0.000000000000000000e+00,1.280766627420036885e-01,1.122117198935377536e+00,7.534354223505856929e-01,8.936254283717715019e-02,3.802944613891982850e-02,1.500000000000000000e+00,2.650631822965889839e-01,4.480517663954448615e-01,5.588558986021000541e-01
4.317357531165044032e-02,9.060959989190672248e-01,8.650359241498113416e-01,4.296033076895280911e-01,7.278900510656219347e-02,1.057035879669068867e+00,7.894092204764505682e-01,7.287360013877291348e-03,1.500000000000000000e+00,7.688617473769776556e-01,4.455954637722394085e-01,1.143573810708118144e+00
4.776811429875395532e-01,8.613545638978963304e-01,4.695244912191756104e-01,4.770947623836805374e-01,1.500000000000000000e+00,6.281598320853984951e-01,6.085064599905990468e-01,4.501889605418058493e-01,1.414441143188668759e+00,1.001121861392393564e+00,1.741015755962328770e-01,8.119691775077094720e-01
5.195049962006557109e-01,1.035912607357104775e+00,6.595897629494523740e-01,1.846398383646595184e-02,1.500000000000000000e+00,1.415902795531760461e+00,4.839839192725124417e-01,9.715209572402448979e-01,4.047033682646568598e-01,7.651435079948267770e-01,0.000000000000000000e+00,8.426751161168269944e-01
5.454496200963147023e-01,1.161438138201356773e+00,1.500000000000000000e+00,1.242872169613994826e+00,3.727456365282287853e-01,1.500000000000000000e+00,8.027909831807564789e-01,1.102798790595347356e+00,7.287346924868916276e-02,1.175042866321221791e+00,1.500000000000000000e+00,1.567579561539483024e-01
7.169239317629525488e-01,8.721336948546002388e-01,6.439740562486701014e-01,8.591216429208378136e-01,1.500000000000000000e+00,3.606418336719993678e-01,6.814512870284579193e-01,5.811203063542800251e-01,1.190368433299057394e+00,1.301456671800165887e+00,0.000000000000000000e+00,6.925404270481042568e-01
0.000000000000000000e+00,6.052346286966738820e-01,5.129928832140402406e-01,3.802838904057779801e-01,1.500000000000000000e+00,5.555396784228865403e-01,8.113520799182571963e-01,1.931427104497911995e-01,1.500000000000000000e+00,1.087736874116663310e+00,4.418948059653253213e-01,7.219248581964332612e-01
1.500000000000000000e+00,1.122846944353064202e+00,1.500000000000000000e+00,8.415661211867707658e-01,5.472411005301976855e-02,7.307824005737210138e-01,1.129081406253302777e+00,4.091587979069364334e-01,7.869759790949957257e-01,1.500000000000000000e+00,0.000000000000000000e+00,7.097491770814063905e-01
7.885587447068875822e-01,7.427579730980559125e-01,0.000000000000000000e+00,6.148606461736635387e-01,9.028375095533979211e-01,1.200664514887150647e+00,6.248787130875449458e-01,1.307439489124338494e-01,1.500000000000000000e+00,1.052163488205784869e+00,5.829967731786241947e-01,7.726269218716180776e-01
6.233145436201190659e-01,1.110691006876194598e+00,7.246505160693349490e-01,1.142268320301553231e-01,1.500000000000000000e+00,3.990999298791560457e-01,8.193995516835811399e-01,9.779874867698054031e-01,1.177854626465381749e+00,8.208738062734975971e-01,0.000000000000000000e+00,4.800138886193061061e-01
6.600744070356009616e-03,1.369332349739726729e+00,1.500000000000000000e+00,9.778124929982427993e-01,1.209396559877075283e+00,1.456087160755952015e+00,2.155531544729142879e-01,1.387634349074351903e+00,1.920638019096755356e-01,7.252904603039969644e-02,1.500000000000000000e+00,0.000000000000000000e+00
6.229194516022241723e-01,1.046229070293490437e+00,4.660944330470158103e-01,3.019187763863059176e-02,1.500000000000000000e+00,1.816725682942461062e-01,8.419204369081398909e-01,7.213061814550955075e-01,1.409398043318893068e+00,7.564926503131575997e-01,0.000000000000000000e+00,5.694235361109843963e-01
0.000000000000000000e+00,9.931171782520119562e-01,1.444008772351975445e+00,3.337467209302937832e-01,4.291986858725304055e-01,1.240321822773266414e+00,8.296424667456073765e-01,6.866568861863611151e-01,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.283439254202494162e+00
0.000000000000000000e+00,3.980764998673487765e-01,1.178212599066185584e+00,1.394970874168026898e+00,1.500000000000000000e+00,1.158362991679483089e+00,2.027282108347081280e-01,1.985396939157732799e-01,4.518068485092650022e-01,1.155632537740198584e+00,8.206985865623073195e-01,1.075549698656428577e+00
0.000000000000000000e+00,7.054921250877166372e-01,1.294820011438075236e+00,1.401659221857767479e+00,6.800561027126837965e-01,1.323213810383005784e+00,1.859889351127044510e-01,4.926402574082493491e-01,3.271174439657302813e-01,4.806098086630086197e-01,1.500000000000000000e+00,1.742092310585615644e-01
9.102800400632731215e-01,1.117062866079725492e+00,8.682146390463906238e-01,1.716048905050148732e-01,1.500000000000000000e+00,4.744946092096527512e-01,6.684273041356798561e-01,1.139924309361577848e+00,9.693257914381830931e-01,8.348927773173719924e-01,0.000000000000000000e+00,4.135068521993421342e-01
0.000000000000000000e+00,7.944094306541272799e-01,7.861922765572157967e-01,8.939426979561863051e-01,1.500000000000000000e+00,8.574719448057138704e-01,5.529597483726763629e-01,2.784912381706757811e-01,9.562280825383946414e-01,1.066300748114338726e+00,5.078676357562502686e-01,1.295859308176245506e+00
7.317002982694856827e-01,1.116982807002937061e+00,4.915393986088537615e-01,7.445746090065611389e-01,1.500000000000000000e+00,5.160422293852829911e-01,4.424511420018978902e-01,7.427653930713027375e-01,1.040943124336003001e+00,7.781760141102197492e-01,0.000000000000000000e+00,7.672500990864740134e-01
5.883807997063301709e-01,1.037496219304525624e+00,4.098092910796076738e-01,5.689648880880721071e-01,1.500000000000000000e+00,3.915142070845435973e-01,6.765868302430307901e-01,6.198045539641844348e-01,1.195035127785210927e+00,8.518089347574863135e-01,0.000000000000000000e+00,7.418160495088723660e-01
0.000000000000000000e+00,8.945327243092258129e-01,1.345285517919017293e+00,5.985490144545227986e-01,5.156325135250051650e-01,1.500000000000000000e+00,1.763442750079036725e-01,8.145394577230277156e-01,1.357956477890011893e-01,7.792309381013238223e-01,1.500000000000000000e+00,5.880922750546994093e-01
0.000000000000000000e+00,3.368431349173458544e-01,1.500000000000000000e+00,1.185591256336660848e+00,1.500000000000000000e+00,1.254999855328448044e+00,4.262457572063943489e-01,7.359137104066615365e-01,2.426789662513677559e-01,1.500000000000000000e+00,1.461203959619133963e+00,1.168588237247267791e+00
0.000000000000000000e+00,3.179297484864936907e-01,6.925736930983420470e-01,4.791826046069159739e-01,1.021365498025583518e+00,1.452956347873320286e+00,9.205711099446883816e-01,6.721931743166224826e-02,7.947963011388166354e-02,9.166973362793683355e-01,5.599519124086261845e-01,4.882274406680150447e-01
0.000000000000000000e+00,2.431368439481252502e-02,1.332345234659385591e+00,6.408210104784378691e-01,1.500000000000000000e+00,1.116110075203430085e+00,7.958335795335337304e-01,1.907670960344417244e-01,6.691010255081751845e-01,1.500000000000000000e+00,7.197692189704953947e-01,1.114398702944224384e+00
0.000000000000000000e+00,8.905213846874439065e-01,1.347065032118229810e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.085563901711283252e+00,0.000000000000000000e+00,7.622505940225435817e-01,1.073414158003764607e+00,6.919194047916809032e-01,1.500000000000000000e+00,9.070893422361705483e-01
8.420138005670917414e-01,8.879603724382206797e-01,2.989491910648620632e-01,3.807236244278208726e-01,7.656716960252828441e-01,1.180056004275423120e+00,8.131327148229515744e-01,2.480269075775624540e-02,7.791055434095272014e-01,6.505957310167137519e-01,4.845531594266433428e-01,9.569921355057680046e-01
3.151184716176607670e-01,1.097186666432306446e+00,4.050985171785763117e-01,3.244851117530728746e-01,1.500000000000000000e+00,6.740965565798618941e-01,4.351965534926983126e-01,7.813404772954204436e-01,1.069884503139552523e+00,8.416988416517043881e-01,0.000000000000000000e+00,4.509927160668395496e-01
0.000000000000000000e+00,9.097816492287330581e-01,1.795043738905225950e-01,7.937513415427410735e-02,1.500000000000000000e+00,3.764760019050100159e-01,8.535747919084072377e-01,4.824399269487635866e-01,1.500000000000000000e+00,8.472941308709487362e-01,0.000000000000000000e+00,1.633411879988884430e-01
0.000000000000000000e+00,1.039272131414969103e+00,1.775850250876766234e-01,0.000000000000000000e+00,1.500000000000000000e+00,5.142056340387171076e-01,4.591254142107417113e-01,6.140512177174092256e-01,1.500000000000000000e+00,7.743554933723102440e-01,0.000000000000000000e+00,1.218146002311951831e-01
0.000000000000000000e+00,1.027311458928393373e+00,1.252759909409943417e-01,2.854204740679883723e-01,1.500000000000000000e+00,1.279517645211463828e+00,0.000000000000000000e+00,6.879564163524799492e-01,1.276022255861611665e+00,6.266690928670887173e-01,1.252799714630263850e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.733660548500910004e-01,8.103713852681899699e-01,7.945343501965407285e-01,1.500000000000000000e+00,3.845543513300626604e-01,1.410495192461542535e+00,8.389893597642434919e-01,8.350094432843510051e-01,1.500000000000000000e+00,0.000000000000000000e+00,1.352422209989344593e+00
5.999240531569644680e-02,8.449394015559454907e-01,7.695532814224805840e-01,8.393221255186950058e-01,1.500000000000000000e+00,1.464821930268500050e-01,1.233610215768917495e+00,6.246044986535989052e-01,1.244113517230193811e+00,1.500000000000000000e+00,1.508522046295270869e-01,1.413304447645329365e+00
2.347315894932029967e-01,1.350041985216850593e+00,4.629428635487484733e-01,0.000000000000000000e+00,1.409646383603305297e+00,1.500000000000000000e+00,0.000000000000000000e+00,8.906653855830811706e-01,7.116407395080711629e-01,6.917891242437258503e-01,0.000000000000000000e+00,1.451902962790207141e+00
7.748450140409699483e-01,8.387453275145060339e-01,4.611958712278450001e-01,8.408228294581487905e-01,1.500000000000000000e+00,0.000000000000000000e+00,1.431422856469121818e+00,8.331344950663320814e-01,1.472354153938803201e+00,1.500000000000000000e+00,0.000000000000000000e+00,6.413097039404045407e-01
0.000000000000000000e+00,5.308367789585222152e-01,1.320578908963831122e+00,9.524496505324719919e-01,1.460631927793448304e+00,7.905720707588215213e-01,2.112514353003964729e-01,0.000000000000000000e+00,5.100637076584579876e-01,0.000000000000000000e+00,5.702233979441395650e-01,7.139433865475792729e-01
2.858672460574811502e-01,5.748861644363758572e-01,1.082660939201985917e+00,4.195746285042210033e-01,1.393021785193782724e+00,1.500000000000000000e+00,2.764654682479055214e-01,1.058491084857174025e+00,5.388528349331098838e-02,1.500000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+00
6.386267587199345730e-01,9.617307027459190971e-01,6.679732049306834618e-01,6.556917412001166401e-01,1.500000000000000000e+00,3.341905426253925504e-01,9.735823845442955760e-01,1.003296574197971358e+00,2.298184401506694341e-01,1.073618106714663734e+00,0.000000000000000000e+00,4.092414641529177333e-01
1.029041519900235402e+00,8.241180319994827475e-01,4.713907437370272180e-01,7.498808185787624314e-01,1.317502165570057615e+00,5.408053718503900154e-01,5.681161047463826330e-01,4.223686760714266408e-01,1.500000000000000000e+00,1.500000000000000000e+00,3.786324790797997997e-01,1.080998198987534575e+00
0.000000000000000000e+00,5.806057933376388425e-01,1.460843268129182082e+00,1.009686760601962385e+00,9.795552238919907895e-01,1.500000000000000000e+00,1.113585234015378234e+00,1.137030487415968016e+00,8.861480315616500347e-02,1.500000000000000000e+00,1.500000000000000000e+00,1.121373688911357469e+00
5.556589851000581781e-01,8.654636027301580992e-01,5.908271406811970161e-01,4.965832503822010247e-01,1.500000000000000000e+00,4.457247016485869628e-01,7.245839888322331834e-01,7.078109313910901923e-01,1.500000000000000000e+00,1.255138782817552867e+00,1.520055403006747297e-01,9.926278749845037774e-01
5.207608965414344260e-01,8.952601049198408711e-01,6.670879430255139964e-01,4.995074400527592107e-01,1.500000000000000000e+00,7.626225509714825712e-01,4.763559473901025632e-01,8.993268189866974183e-01,1.272846175596127116e+00,1.184543787993017405e+00,0.000000000000000000e+00,8.813269361960859305e-01
