6.153574326093744773e-01,2.370000000000000145e-03
5.961026805054941979e-01,1.205999999999999954e-02
6.102858218873917773e-01,1.546200000000001740e-01
6.123714359941722085e-01,3.122999999999999735e-02
5.988673315165721212e-01,3.180000000000000535e-03
5.906703396990936605e-01,1.403999999999999866e-02
4.793907245038803167e-01,1.091400000000000148e-01
6.287076466515327811e-01,6.089999999999999060e-03
5.590103377674314755e-01,3.252000000000000030e-02
6.257572771034826120e-01,4.050000000000001515e-03
6.170796888381477885e-01,7.559999999999999880e-03
4.715747156199955881e-01,1.106100000000000416e-01
5.972177326728814739e-01,8.489999999999999283e-03
5.743271123047886118e-01,3.158999999999999309e-02
5.551517402996442030e-01,3.248999999999999805e-02
5.056442999607566602e-01,7.008000000000000340e-02
6.164508872842939802e-01,2.310000000000000421e-03
6.001352768889512967e-01,1.485000000000000035e-02
5.646354798186045132e-01,2.864999999999999492e-02
5.559124033290029354e-01,4.860000000000000604e-03
6.238092123938983047e-01,4.200000000000000608e-03
6.412313439371691848e-01,5.369999999999998906e-03
5.646544212960894482e-01,4.701000000000001705e-02
5.371103867983364477e-01,2.040000000000000147e-02
5.452941974276502846e-01,3.146999999999999104e-02
6.191066815427623826e-01,1.470000000000000126e-02
5.294964764917402533e-01,4.286999999999999145e-02
5.418101589580918143e-01,4.697999999999998705e-02
5.037806513726827973e-01,7.517999999999998295e-02
5.998767070939873269e-01,1.694999999999999979e-02
5.936144754307386417e-01,1.680000000000000070e-03
5.653442848643733809e-01,4.358999999999998987e-02
6.309124986344100128e-01,4.133999999999998787e-02
5.983248721817380211e-01,1.500000000000000031e-03
6.162422837420932220e-01,1.979999999999999989e-03
6.245054237217777526e-01,4.319999999999999188e-03
5.999656422505087461e-01,9.299999999999998372e-04
6.005344922454129986e-01,3.179999999999999667e-03
6.150056805317948294e-01,1.529999999999999676e-03
6.198340956082548647e-01,1.769999999999999872e-03
4.737363288750027213e-01,9.126000000000000778e-02
6.058939368448506002e-01,3.959999999999999978e-03
4.332293502578229982e-01,1.276200000000000945e-01
6.188339637796584913e-01,1.739999999999999793e-03
6.054380551346686401e-01,1.799999999999999951e-03
5.486106911975220379e-01,3.368999999999999079e-02
6.094998341646580275e-01,5.130000000000000879e-03
6.371402001872028542e-01,1.292999999999999879e-02
6.089910887493494851e-01,5.789999999999998273e-03
6.039085494475495697e-01,3.990000000000000491e-03
5.644051216560603823e-01,3.167999999999999983e-02
6.098869894549391324e-01,4.919999999999999894e-03
6.024878174258690988e-01,4.619999999999999975e-03
6.015688559321328288e-01,4.259999999999999898e-03
5.765941815381010471e-01,1.316999999999999768e-02
5.368242429160502427e-01,4.478999999999998954e-02
5.104611605269746555e-01,7.589999999999999525e-02
5.832597211204819665e-01,1.961999999999999161e-02
5.967487855020472409e-01,2.001000000000000001e-02
5.364906618191512822e-01,3.641999999999998711e-02
5.341332509942421369e-01,4.283999999999998920e-02
5.447394626619701530e-01,4.514999999999998875e-02
6.155355659393306755e-01,4.650000000000000487e-03
5.739721511251943964e-01,1.235999999999999946e-02
5.020996849670114059e-01,4.271999999999998715e-02
5.301665692336773317e-01,4.058999999999999414e-02
5.100884710517723519e-01,5.495999999999998803e-02
5.060834035520938023e-01,6.212999999999998385e-02
4.982337103833886505e-01,5.429999999999998717e-02
5.135113326960999425e-01,6.107999999999998153e-02
4.957625269037697624e-01,5.843999999999998501e-02
5.154597396162510226e-01,5.261999999999998623e-02
5.000166039474251978e-01,5.585999999999998605e-02
4.858228107159975884e-01,5.738999999999998269e-02
5.337871449218499764e-01,5.708999999999999492e-02
5.008713585121592482e-01,5.261999999999998623e-02
5.323828074139417277e-01,6.260999999999998511e-02
5.001996011772947837e-01,5.396999999999998326e-02
5.139487662000038481e-01,5.843999999999999195e-02
5.328853386690269867e-01,6.245999999999998775e-02
5.200713750743345409e-01,5.069999999999998813e-02
5.050677931173925828e-01,5.096999999999998060e-02
4.993767761128177218e-01,5.384999999999998815e-02
5.298474311187610919e-01,6.491999999999999160e-02
5.575009547508915642e-01,2.318999999999999881e-02
4.828824460084213954e-01,6.629999999999999782e-02
5.005140800623515407e-01,5.906999999999998363e-02
5.318472285079639539e-01,6.764999999999998792e-02
5.017229737167291370e-01,6.074999999999997763e-02
4.912531016687292640e-01,6.377999999999998948e-02
4.959821621678355275e-01,6.491999999999997772e-02
4.935515657267749434e-01,5.807999999999997887e-02
4.945164589363917340e-01,5.825999999999998541e-02
5.042099605186503020e-01,6.953999999999999071e-02
4.981504182336842224e-01,6.158999999999999198e-02
4.804473242043451608e-01,6.554999999999998328e-02
4.886691185410474980e-01,6.026999999999999025e-02
4.916522220354863637e-01,6.350999999999999701e-02
4.775316763775219187e-01,5.957999999999996632e-02
5.004281922521118808e-01,7.139999999999999125e-02
4.908629772481972742e-01,6.650999999999998580e-02
4.766086732941774429e-01,6.512999999999997958e-02
4.932551577427538581e-01,9.261000000000001176e-02
4.810371387392066711e-01,6.179999999999998689e-02
4.867785661703271649e-01,8.286000000000001697e-02
5.011196903601572439e-01,8.217000000000000692e-02
4.752277177597445390e-01,7.205999999999998518e-02
4.753747051663126943e-01,6.725999999999997259e-02
4.724509255057658397e-01,7.121999999999997777e-02
4.606010811431429097e-01,7.298999999999997157e-02
4.800316984814253507e-01,7.841999999999998971e-02
5.286695625868695902e-01,7.772999999999996579e-02
5.013683196063808412e-01,8.579999999999998739e-02
4.655305251359654339e-01,1.033500000000000252e-01
4.609762784926313972e-01,7.682999999999998164e-02
4.556126171755787713e-01,7.418999999999999206e-02
6.579000163577146676e-01,4.365000000000000130e-02
4.589251647927845013e-01,7.238999999999999602e-02
4.708829348442378770e-01,6.812999999999998224e-02
4.895211085526812167e-01,6.818999999999998674e-02
5.235546520720292252e-01,6.584999999999997800e-02
5.178091948999689054e-01,5.921999999999998793e-02
5.083792139276245292e-01,6.878999999999997617e-02
5.654701257118565083e-01,2.717999999999999930e-02
5.350567342031067319e-01,6.413999999999998869e-02
5.392764455346006347e-01,5.960999999999998245e-02
4.959312509855627327e-01,5.882999999999997953e-02
4.916991833245633048e-01,7.079999999999996019e-02
6.186034284529884353e-01,1.407000000000000091e-02
4.595451057507923265e-01,8.501999999999998447e-02
5.380398869532221351e-01,5.453999999999999126e-02
5.656129164345115035e-01,2.993999999999999787e-02
5.094507897283889752e-01,5.708999999999998798e-02
5.378805943788504962e-01,5.612999999999998546e-02
5.322919867937804250e-01,5.420999999999998736e-02
5.655137142271994266e-01,2.066999999999999740e-02
5.693080991528093326e-01,6.035999999999999699e-02
5.078737291096742101e-01,6.296999999999998432e-02
4.176054407236078903e-01,1.640100000000002944e-01
5.369603902612372082e-01,6.596999999999998698e-02
6.289284778799174580e-01,3.119999999999999944e-03
4.778559209403857588e-01,6.929999999999997273e-02
4.836369584684155343e-01,9.510000000000007336e-02
6.134621337588861412e-01,2.930999999999999925e-02
5.617309296370810445e-01,3.668999999999999345e-02
5.395971067700479074e-01,5.681999999999998857e-02
6.486421467245495620e-01,2.489999999999999852e-02
5.107567928871036278e-01,5.543999999999998929e-02
4.991877808446727460e-01,7.448999999999998678e-02
5.329165823563314364e-01,6.939000000000000723e-02
5.477144586159093942e-01,6.629999999999998395e-02
5.796572123316489078e-01,1.863000000000000073e-02
4.820603435281775595e-01,1.032900000000000484e-01
6.073203633057678852e-01,6.299999999999998657e-02
4.682682695568656794e-01,8.493000000000000549e-02
4.653761746440603364e-01,6.773999999999998078e-02
5.133907211479646904e-01,8.970000000000002971e-02
4.917329473850178823e-01,9.597000000000002751e-02
5.520322955625601713e-01,2.624999999999999903e-02
4.899342405885662721e-01,7.430999999999997330e-02
5.028883769055458863e-01,5.969999999999998919e-02
5.081635238665395127e-01,6.641999999999997906e-02
5.096448751260370669e-01,6.827999999999997960e-02
5.155248788874458032e-01,4.115999999999998826e-02
6.005111610778824938e-01,1.290000000000000131e-03
5.354515691278310952e-01,6.152999999999998748e-02
5.369154175050347977e-01,6.242999999999997857e-02
5.376761705102848232e-01,5.261999999999998623e-02
5.589270441662907984e-01,5.522999999999998050e-02
5.398616820787083270e-01,5.207999999999998741e-02
5.014238212959143404e-01,5.723999999999999228e-02
5.430319747248962825e-01,4.358999999999999680e-02
5.331091592677112967e-01,5.429999999999998023e-02
5.164285591743764670e-01,6.440999999999999504e-02
5.375776797301218268e-01,5.261999999999998623e-02
5.007465250910416721e-01,8.193000000000001670e-02
5.699548335553025202e-01,5.033999999999998892e-02
6.087644033813823796e-01,2.430000000000000302e-03
5.658341692393819011e-01,3.437999999999999390e-02
5.761054983714027911e-01,4.547999999999998572e-02
5.145454251471293095e-01,4.943999999999998396e-02
5.720174832668597498e-01,2.912999999999999270e-02
4.707459200190754478e-01,9.411000000000001309e-02
6.420743496864425026e-01,5.429999999999999064e-03
5.940358558936732480e-01,4.919999999999999894e-03
6.028801462657933374e-01,1.890000000000000187e-03
5.981766080806484309e-01,1.706999999999999490e-02
5.423736010582488332e-01,4.106999999999999540e-02
5.021679783625800919e-01,6.713999999999999135e-02
5.887357735393020652e-01,1.901999999999999871e-02
6.105483118404059217e-01,7.398000000000000409e-02
5.683105460561486133e-01,4.394999999999998908e-02
6.251954138356370372e-01,2.069999999999999792e-03
5.410187592998638717e-01,4.475999999999998036e-02
5.285377236063737438e-01,4.829999999999998184e-02
5.043680058174095926e-01,8.081999999999998907e-02
4.653700503555887602e-01,1.244100000000000622e-01
5.967687697363242005e-01,1.244999999999999579e-02
5.806704587750146640e-01,2.801999999999999283e-02
6.079374706137979922e-01,2.940000000000000339e-03
5.139070929332623106e-01,5.207999999999998741e-02
5.302396605318432377e-01,7.424999999999998268e-02
5.011279644038860726e-01,8.031000000000000638e-02
5.616332242580208689e-01,3.602999999999999953e-02
5.758906279994806532e-01,2.684999999999999540e-02
5.095089202406114515e-01,7.046999999999999098e-02
5.125112746104665273e-01,5.225999999999998008e-02
5.269004829220292896e-01,3.527999999999999886e-02
6.056531093343476835e-01,3.959999999999999978e-03
5.639048962392816389e-01,7.100999999999996204e-02
4.939313118130625457e-01,8.247000000000000164e-02
6.270505420737381153e-01,1.620000000000000129e-03
5.369571318894821310e-01,5.348999999999998201e-02
5.823131889880825973e-01,9.029999999999999832e-03
5.651620926018603441e-01,3.683999999999999081e-02
4.904226673011599091e-01,7.037999999999999812e-02
6.391824556708456395e-01,2.700000000000000577e-03
5.910702638009039944e-01,3.362999999999999323e-02
6.255968678921748349e-01,2.220000000000000185e-03
5.269866120535415810e-01,5.864999999999999380e-02
5.848987494039059598e-01,2.696999999999999745e-02
5.722655417253545984e-01,3.746999999999998943e-02
6.057465141362047278e-01,1.859999999999999891e-03
4.534952666199807414e-01,1.065600000000000297e-01
5.993981054059631663e-01,1.820999999999999702e-02
6.278342490888529914e-01,1.859999999999999891e-03
6.142462579045511184e-01,9.869999999999996831e-03
5.653918144246552480e-01,3.797999999999999293e-02
5.332631559894455142e-01,6.335999999999997190e-02
6.291993380987983553e-01,2.310000000000000421e-03
4.785198496472785612e-01,6.347999999999996701e-02
5.822082630656624236e-01,2.006999999999999756e-02
6.083315167609328888e-01,1.649999999999999991e-03
6.265878065863993429e-01,4.500000000000000527e-03
4.075985871488339018e-01,1.458300000000004593e-01
4.890099882150789612e-01,5.993999999999998635e-02
6.073686762559110663e-01,2.250000000000000264e-03
5.167716356873838235e-01,8.276999999999999635e-02
4.800389292349606651e-01,6.209999999999998854e-02
6.030966665676406047e-01,1.560000000000000622e-03
6.139920373806633247e-01,4.320000000000000923e-03
4.974835825003436907e-01,7.202999999999999681e-02
4.950673673492068660e-01,7.130999999999998451e-02
4.765915267948431233e-01,6.020999999999999269e-02
6.058216037564627676e-01,6.900000000000000751e-03
4.939134529358717440e-01,6.098999999999998173e-02
5.942896177242765754e-01,3.930000000000000333e-03
5.936034493089117348e-01,1.980000000000000423e-03
6.225292830923797593e-01,3.000000000000000496e-03
6.029517929689308664e-01,2.190000000000000106e-03
4.799618074339409013e-01,7.100999999999997592e-02
4.887885859954427814e-01,7.550999999999997991e-02
6.284761791226558536e-01,1.080000000000000231e-03
6.213367864055752143e-01,1.530000000000000327e-03
5.821732614477803658e-01,6.030000000000000637e-03
6.231633336844896176e-01,1.740000000000000444e-03
6.416218868054710533e-01,4.859999999999998870e-03
5.965087508991265830e-01,4.230000000000000253e-03
6.322154713942874649e-01,4.649999999999999620e-03
5.990539578108490248e-01,2.846999999999999531e-02
6.301510434923438542e-01,1.739999999999999793e-03
5.651867876658039913e-01,1.971000000000000182e-02
6.156073340978753805e-01,3.810000000000000019e-03
5.662794168037148523e-01,3.131999999999999368e-02
6.121913473074197531e-01,2.670000000000000064e-03
6.339175625871577013e-01,4.980000000000000919e-03
6.138282894980620075e-01,3.809999999999999151e-03
6.321621827688438389e-01,2.700000000000000143e-03
6.060628134746846030e-01,4.950000000000001274e-03
5.508623963312339056e-01,5.951999999999998958e-02
6.178834712234445581e-01,4.619999999999999975e-03
5.752561298054720273e-01,1.499999999999999598e-02
5.074638055300023654e-01,6.605999999999999373e-02
5.155112215407012810e-01,7.748999999999997557e-02
6.392587192413333730e-01,1.649999999999999774e-03
6.200630911314353177e-01,1.469999999999999953e-03
5.273895536386091765e-01,5.132999999999997287e-02
6.214914838770149164e-01,1.620000000000000346e-03
6.160153513500324918e-01,5.549999999999999378e-03
6.004400967767434816e-01,1.214999999999999414e-02
6.127487099654057578e-01,7.439999999999998698e-03
5.927023669170142783e-01,4.709999999999999777e-03
5.661155516399507537e-01,1.697999999999999857e-02
6.426123809328060377e-01,2.430000000000000302e-03
5.219771715936976086e-01,1.101000000000000173e-01
6.343492978879861077e-01,3.419999999999999863e-03
4.744092734988161197e-01,7.712999999999999023e-02
4.578735755205306512e-01,7.748999999999997557e-02
5.997551722828805554e-01,1.350000000000000071e-03
5.060508281476637782e-01,7.940999999999999448e-02
6.431435454468581447e-01,2.729999999999999788e-03
6.042331713697119966e-01,4.379999999999998478e-03
6.219851712048591885e-01,1.499999999999999598e-03
6.100414065278229048e-01,1.203000000000000076e-02
4.954968178775217558e-01,9.045000000000000262e-02
5.704315066468420570e-01,2.081999999999999476e-02
5.865745133447136661e-01,5.279999999999999971e-03
6.275460018363588910e-01,5.640000000000000915e-03
6.406665624059285635e-01,3.479999999999999587e-03
6.277660063114005595e-01,1.890000000000000187e-03
6.238327081959259557e-01,4.200000000000000608e-03
4.493366455469127163e-01,8.237999999999999490e-02
3.889227269181239621e-01,1.242600000000001481e-01
5.970177648214297639e-01,1.188000000000000167e-02
5.987743369473309540e-01,3.090000000000000732e-03
5.980859114034777768e-01,1.080000000000000231e-03
4.545632388297592974e-01,7.496999999999996722e-02
6.003062738739810555e-01,5.189999999999999301e-03
6.323548066747132212e-01,4.319999999999999188e-03
6.650940840582875158e-01,8.430000000000006932e-03
6.159446480551367120e-01,5.460000000000000443e-03
6.114803592437132451e-01,4.409999999999999858e-03
5.869114679812478252e-01,1.118999999999999856e-02
6.139547790037951369e-01,2.129999999999999949e-03
5.958966284197996233e-01,1.001999999999999766e-02
5.794839824661243144e-01,4.559999999999999817e-03
5.630620699934778539e-01,2.528999999999999304e-02
6.222991354727624991e-01,5.669999999999997958e-03
6.460168193307427309e-01,5.009999999999999697e-03
6.065249988312180207e-01,4.860000000000000604e-03
5.977053983157794015e-01,4.650000000000000487e-03
4.903630155257597267e-01,6.938999999999997947e-02
6.394719016492328434e-01,7.020000000000001066e-03
5.250005781691655660e-01,3.971999999999999142e-02
6.031614782753547122e-01,5.669999999999999693e-03
6.181625438227437153e-01,4.530000000000000172e-03
5.146709439339225423e-01,4.439999999999999503e-02
6.064844278859652382e-01,4.289999999999999543e-03
6.219573765856077907e-01,2.280000000000000342e-03
5.642491257903371471e-01,2.229000000000000078e-02
4.824089892986210271e-01,7.100999999999998979e-02
6.313168587328318315e-01,3.270000000000000771e-03
6.083399251942680497e-01,2.190000000000000106e-03
6.226192909569211453e-01,5.100000000000000366e-03
4.647883698390691820e-01,8.807999999999999163e-02
4.794751037609291666e-01,8.237999999999998102e-02
7.217391942185212850e-01,6.780000000000003038e-03
6.454316864838894885e-01,2.550000000000000183e-03
5.946643522261995107e-01,8.039999999999998537e-03
6.313677146880507518e-01,4.109999999999999071e-03
5.946587013484797568e-01,2.640000000000000853e-03
6.274936230868068954e-01,1.721999999999999573e-02
6.012391983396601081e-01,1.509000000000000098e-02
6.455331643189601287e-01,1.649999999999999991e-03
6.117560495366840545e-01,3.930000000000000333e-03
4.638665282875171214e-01,7.619999999999997609e-02
4.476925248677831037e-01,1.056600000000000317e-01
6.088274062321212821e-01,4.799999999999999580e-03
6.063820995125303037e-01,7.140000000000000513e-03
6.084156245408707253e-01,7.019999999999999331e-03
6.554582710071952256e-01,4.049999999999999781e-03
5.620709867660225179e-01,5.465999999999999331e-02
6.198841805850038300e-01,4.260000000000000765e-03
5.980908597050977882e-01,4.589999999999999462e-03
6.432488053784956028e-01,5.280000000000001706e-03
5.915387078163346635e-01,3.359999999999999706e-03
6.145688082120616125e-01,7.889999999999999444e-03
5.979663355862887553e-01,5.909999999999999455e-03
6.066509869739020733e-01,6.119999999999999572e-03
6.025783842823126957e-01,1.649999999999999991e-03
5.968264767788038494e-01,1.670999999999999916e-02
6.127403362138604814e-01,8.519999999999999796e-03
6.754239923733830198e-01,6.180000000000003199e-03
5.957499501393994645e-01,2.160000000000000461e-03
6.367873908533652205e-01,3.180000000000000535e-03
5.796281503127428403e-01,4.049999999999998740e-02
4.823087372699177422e-01,8.385000000000002174e-02
5.992322140737481595e-01,4.650000000000000487e-03
6.189634612188603668e-01,1.740000000000000661e-03
6.368342744790981280e-01,1.260000000000000052e-03
6.157806051195486852e-01,4.709999999999999777e-03
5.936990664927325190e-01,4.980000000000000919e-03
6.118465037262446060e-01,5.790000000000000008e-03
6.273199942145294417e-01,2.969999999999999984e-03
5.818221862414231227e-01,4.205999999999998629e-02
5.728144089420118545e-01,1.868999999999999481e-02
6.071234372258556000e-01,5.369999999999998906e-03
5.438285887726829193e-01,4.994999999999998053e-02
6.249905541441923562e-01,3.000000000000000062e-03
7.285332460087495798e-01,4.455000000000000626e-02
5.880842968574777618e-01,5.160000000000000524e-03
6.173483194272654240e-01,6.119999999999998705e-03
4.441615887700338661e-01,6.713999999999996360e-02
6.877939705188682584e-01,5.130000000000000011e-03
6.015148655102919850e-01,5.519999999999999733e-03
4.837063215482100276e-01,8.429999999999999993e-02
6.145509919148780531e-01,9.059999999999998610e-03
6.109548663747678132e-01,4.890000000000000249e-03
6.241300382174918004e-01,4.799999999999998712e-03
4.700769012190644247e-01,9.182999999999999496e-02
6.985826020685758087e-01,8.579999999999999086e-03
4.609470951938953176e-01,7.064999999999999059e-02
6.160755250444138742e-01,7.439999999999999565e-03
6.103172445432972770e-01,1.289999999999999654e-02
6.231074387640496148e-01,4.170000000000000963e-03
6.176373113872554166e-01,4.979999999999999184e-03
5.832317668100291952e-01,6.000000000000000992e-03
6.012771428055968537e-01,2.220000000000000185e-03
6.203285352447988066e-01,5.489999999999999221e-03
5.990715453305230920e-01,4.049999999999999781e-03
4.785852752791291409e-01,7.953000000000000347e-02
6.803046696782013569e-01,3.810000000000001320e-03
6.067861983031433981e-01,2.310000000000000421e-03
5.944400656655032256e-01,1.664999999999999813e-02
6.395210935755509807e-01,5.969999999999999613e-03
6.155356597772365657e-01,4.949999999999999539e-03
5.633400043494343201e-01,3.017999999999999849e-02
5.966886691808280796e-01,1.740000000000000227e-03
6.223714820881015575e-01,1.980000000000001290e-03
5.878120485594301448e-01,1.109999999999999876e-03
6.163999637241603935e-01,7.439999999999999565e-03
6.212988807299013594e-01,1.950000000000000344e-03
5.931933845157568719e-01,2.129999999999999949e-02
5.436069043088982422e-01,2.735999999999999890e-02
6.333580289683696796e-01,2.639999999999999986e-03
4.896424759520372483e-01,6.047999999999997128e-02
7.012628331166042006e-01,5.790000000000000008e-03
6.229534826047617990e-01,1.949999999999999997e-02
5.670118120875806689e-01,2.259000000000000244e-02
5.829156640082440166e-01,3.740999999999999881e-02
6.216096046445189760e-01,5.910000000000001190e-03
4.733945494913537888e-01,1.047600000000000198e-01
6.116661819633587571e-01,6.540000000000001541e-03
6.512847675916121348e-01,2.220000000000000185e-03
5.830507157159484644e-01,1.967999999999999958e-02
6.119436839925511684e-01,1.559999999999999972e-03
4.994380758812569931e-01,8.573999999999999677e-02
6.004466295729560255e-01,1.230000000000000017e-02
5.045354423598549243e-01,9.153000000000000025e-02
5.783701366099623931e-01,2.094000000000000375e-02
5.836586351285427687e-01,6.209999999999998507e-03
5.756450405807562731e-01,1.829999999999999336e-02
6.787519480137825800e-01,1.982999999999999347e-02
5.928563395903905242e-01,1.193999999999999923e-02
6.192699163141246466e-01,7.500000000000001457e-03
5.943568504824281451e-01,4.499999999999998793e-03
4.610767892126618195e-01,1.216200000000000475e-01
4.960302040545633284e-01,8.132999999999998564e-02
6.298968289196800185e-01,1.199999999999999895e-03
5.973017489462774110e-01,2.489999999999999592e-03
6.077986192582520708e-01,8.999999999999999754e-04
6.250247016633898589e-01,1.380000000000000150e-03
5.772678341213925979e-01,1.793999999999999762e-02
5.152880066517742108e-01,9.246000000000002828e-02
4.567684323718178008e-01,1.014600000000000501e-01
6.289388647163958179e-01,2.370000000000000578e-03
5.031046285432981824e-01,6.890999999999999903e-02
6.141013240144439500e-01,5.490000000000000088e-03
5.897847175404522524e-01,3.071999999999999037e-02
5.801264923856113143e-01,1.967999999999999264e-02
6.034586541997227771e-01,2.040000000000000147e-03
