iterID,x1,x2,x3,x4,f1,f2,f3,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Expected_f3,Uncertainty_f3,Acquisition_f3,Hypervolume_indicator
4,0.8074541983126424,0.7161560335691686,1.0,0.4080031535142293,0.16164671332826044,0.33820099313291796,1.2013411701912515,0.0916357509044936,0.053915223016901236,-0.7470225279387677,0.23010874032349304,0.08306127588375435,-0.6549065505423499,1.0907493549625,0.09057899111700163,0.6085016761116773,0.5757915355944573
4,0.49491073724018037,0.38259911099994093,1.0,0.4231010194542307,0.7382891324680654,0.5061593756081044,0.8809372539034017,0.6653938067501088,0.092573293068779,0.42748518418409986,0.3335520419199662,0.17117537629968718,-0.43599214953434284,0.8302904877741323,0.1197112901018669,0.09502441243502524,0.5757915355944573
4,0.1363838420871098,0.4466915464577157,1.0,0.7423060090037311,0.9767064340117178,0.825446362050773,0.2782273760778354,0.9285159839584642,0.043140130971014344,0.9661077328580454,0.7179029796977245,0.07079176967223008,0.377399863500095,0.21788927949537862,0.06230584542793258,-1.1122836746105662,0.5757915355944573
5,0.6121873158844069,0.0,0.45064423108594415,0.303424612637208,0.5956952259241656,0.0,0.8538093108514015,0.9113472040534923,0.14810125169246133,0.8651846784912323,-0.12399308053020641,0.1983970313606747,-1.5717993061336983,0.9489819702553781,0.03807162919014733,0.369831872674105,0.8252325882731475
5,0.2702164488372833,0.3089455621855078,0.4281138989832549,1.0,1.0117257822088905,0.5335376006058103,0.5169084090638232,1.0132860298582558,0.11551503888558491,1.0829718862236462,0.3623624334280745,0.15807300425288487,-0.43714341368524856,0.45129846859219314,0.10603535655658379,-0.6718153787151664,0.8252325882731475
5,1.0,0.5796282240494467,0.5093449160591781,0.48196812192714944,3.757347337537647e-17,4.838106311644219e-17,1.0004124760829873,-0.049279925822749315,0.09767198474592848,-1.1871471846247914,-0.08974014029652233,0.15826345126071037,-1.4918880080103918,1.2350384016693194,0.05551407982951698,0.9685455019762301,0.8252325882731475
5,0.011010107750920983,0.55977008035003,0.4580426088819152,1.0,0.7981310287707877,0.9640655555379049,0.021647662696913622,0.8311196243495083,0.06536620758293285,0.6937824632025809,0.8646388096362132,0.09336821129394053,0.734655473231669,0.07035081418772926,0.26815328428108964,-1.4691355145193654,0.8252325882731475
6,1.0,0.0,0.47523644438291146,0.45838173055806164,6.137594902385798e-17,0.0,1.0023453140381424,-0.08865215417424921,0.31507851121778857,-1.3441308875763713,-0.0635614901666044,0.4953256798992788,-1.35645933392669,0.9860732035729977,0.05246995453920737,0.5232796897394962,0.8949781330077009
6,0.20078195712471852,0.0,0.0,0.30509004650841154,1.2244613790705987,0.0,0.3995150658356961,1.1007173580298801,0.27947246619892396,1.2699593431188703,-0.01846386774251796,0.1431335548066652,-1.2514963445657337,0.3882604179463054,0.0691773536667145,-0.7584287044277573,0.8949781330077009
6,0.5069340959204526,0.0,0.4161035293687979,0.4546090874538232,0.7057266175261322,0.0,0.721270155841853,0.7862974060801491,0.06445687431987729,0.5789023450255861,0.0015657854104841329,0.08262747683261783,-1.2048780938067019,0.7407175271660622,0.044264220632739514,-0.0027619700715888484,0.8949781330077009
6,0.015216971471560294,0.0,0.0,0.4252542704986278,1.2552282563374326,0.0,0.030009138766053857,1.2036526595762143,0.33529406376119925,1.4961986769885272,-0.01016329401972571,0.1535999281002986,-1.2321770770628433,0.0010036765751267884,0.07345943444210026,-1.5887057209906743,0.8949781330077009
7,0.023083064584689294,0.0,0.48205639043530996,1.0,1.2495001639707388,0.0,0.04532523264490372,1.0324692120731198,0.1618363553293737,0.9907049890039872,-0.0007631199936010691,0.038593164601589354,-1.0130986922985894,0.026124991447905477,0.04828344535727379,-1.4961325972134318,1.0087130719213835
7,0.24503397216368186,0.0,0.45563553529157186,1.0,1.160369906138806,0.0,0.47007028100420584,0.8644546374568556,0.1521725659311573,0.6358344172651655,-8.930783719768298e-05,0.04142806212383198,-1.0115580360966687,0.4617388414421758,0.02912361475299582,-0.5456642124467805,1.0087130719213835
7,0.6229969496574844,0.0,0.49625088790992467,0.6033289692996066,0.5641511042724526,0.0,0.8385879149174311,0.4428904206327884,0.05495344027949039,-0.2545689003676337,0.00012071749346259653,0.016531948439541595,-1.0110778179451154,0.8467730409397778,0.04587222764270768,0.29444413966649563,1.0087130719213835
7,0.0,0.0,0.46104485759853453,0.7217779429191595,1.0507029590849724,0.0,0.0,1.1357599900618849,0.07554451614494506,1.2088697376511703,0.00020126523508601224,0.02370854185270107,-1.0108936473621073,-0.08485324592904375,0.0785240946762273,-1.7382766567407089,1.0087130719213835
8,0.27894647900174496,0.0,0.5622735937843455,0.6285144740953352,0.9239977819634496,0.0,0.43293412204449405,0.9198205369207212,0.06918430373781947,0.6290946313328405,-0.000141407623314882,0.0035663175857611772,-0.887450982555336,0.4396043798224612,0.036215192395499446,-0.48465618422500256,1.0934348059842736
8,0.5638095948898568,0.8671779788467312,0.5033870689396156,0.6105932338091903,0.13267430523967855,0.6266579843950368,0.7837932414258385,0.15482567192918423,0.14791131415863704,-0.9789837953447034,0.75750387746752,0.05392581608563219,0.8572162959179668,0.7866297125228586,0.02528670004808481,0.2660186817507224,1.0934348059842736
8,0.3793141993869852,0.6107524368322268,0.5290042378786404,0.6614618066763944,0.48790897791556487,0.6959713485094045,0.5762944070185545,0.5439608752664908,0.0828110768008316,-0.16099147384797696,0.7301302344340739,0.0895170629395627,0.7941816539385922,0.5839295096157189,0.031423899296893945,-0.1724563611705321,1.0934348059842736
8,0.7180233879730276,0.0,0.5043074333167585,0.4604308733644041,0.42926558826661204,0.0,0.9049320992040069,0.3880702607487455,0.03855064056787742,-0.4886856135076787,-0.0002894139360137826,0.022293915261489546,-0.8877918040134176,0.9031295369761868,0.02224979453872792,0.5180276328759135,1.0934348059842736
9,1.0,0.8623215676721759,0.7453375511480276,0.7209197543235363,1.4571558142084738e-17,6.632459583798544e-17,1.1089960518536826,0.017885329791544335,0.09946353622203218,-1.279729019400179,-0.1015430329189479,0.08514286238481687,-1.1329898293249698,1.128626253665035,0.05248423023473951,1.0553156905287437,1.1639601540710718
9,0.4895074458411243,1.0,0.5281176166818164,0.5836273186737397,4.434805427405942e-17,0.7242586891981633,0.700769720646467,0.00021687624002586503,0.0959212447532468,-1.3181737762785133,0.8381892697479945,0.08658629479643119,1.0826092332608823,0.6984279519137974,0.009070512716396733,0.07631808497208681,1.1639601540710718
9,0.0,0.2032709863243165,0.49095316832861297,0.5404958375779175,0.9510909576402686,0.31443993193369457,0.0,0.9764756839311552,0.11372126347893352,0.8060660391971624,0.4666747913014731,0.06391630394698673,0.20669262610886108,-0.013692230309778841,0.03690896618466486,-1.544246083755354,1.1639601540710718
9,0.31700913279583515,0.7798909903732928,0.5491980027666231,0.6250764825414694,0.303121831856869,0.8415011430680499,0.4862596527341394,0.29967355534978357,0.059512053885594385,-0.6665865170767233,0.8777525799883164,0.04062599918384947,1.1758873219596353,0.4867889631621571,0.011832007204064647,-0.4053064644202493,1.1639601540710718
10,0.2894442846410372,1.0,0.49144046793250784,0.5974043937485974,5.553778542931016e-17,0.9070008669924705,0.4433538098986652,0.004369934665535924,0.055274081938226194,-1.2389581295276706,0.9509051712503946,0.0971199647545384,1.3498346301663133,0.4447697690402016,0.009750067592774867,-0.48303943500320656,1.2197093002460684
10,1.0,0.44140911215540324,0.5100823671826553,0.25028020316095523,5.00353779645744e-17,4.1579751494095496e-17,1.0624616310613397,-0.04075975354591088,0.08281353120836525,-1.3367682210757081,-0.009133972036357962,0.12002284050203099,-0.953731138404649,1.0783926294193384,0.055925606274799394,0.9688785445388248,1.2197093002460684
10,0.002796490150579256,0.3735345300512176,0.5092630147978652,0.5485263037288514,0.8347706571486523,0.5550006554744001,0.004403423183406541,0.8535791173241107,0.04556645931976643,0.6015426847057768,0.6923304437816186,0.07695092591907855,0.7293975417623813,0.004597123258687219,0.005466171601052932,-1.491675042200768,1.2197093002460684
10,0.38181664632974893,0.04474919608214504,0.5056248035001993,0.5316154216119715,0.8242838918988282,0.05803607440422777,0.5650232645993222,0.8176182838066142,0.021984616085640833,0.5236043572347278,0.05881341026467091,0.04386722224543366,-0.7906948028269198,0.5633849427252008,0.009536239849719267,-0.2112381568474575,1.2197093002460684
