iterID,x1,x2,x3,x4,f1,f2,f3,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Expected_f3,Uncertainty_f3,Acquisition_f3,Hypervolume_indicator
3,0.22017316344735266,1.0,0.5915656986594028,0.0,7.249134934764939e-17,1.1838735772325653,0.4265845076438087,0.10699355203476013,0.2918370807074892,-1.8498128687729718,0.9952002030176804,0.46065183015845307,1.0241170897501872,0.39587339239504216,0.03224674960419259,0.41089055925976936,0.5335680760379904
4,0.6855848827921345,1.0,0.051828978126760517,1.0,4.211410159223438e-17,0.687775473247566,1.2774786500596105,0.12344067265962144,0.23555277497049185,-1.1436867232476793,0.46773533238967346,0.35405268182776684,-0.4742125188029398,0.99782547491518,0.045122261099054116,1.030921347516859,0.5762845767889877
4,0.4729118150601832,1.0,0.2153893863979404,1.0,6.002874997693693e-17,0.9803438839464781,0.9002751753097915,0.0909678935698377,0.17712201998850255,-1.216995606800232,0.8066543096442188,0.28454046175100506,0.4491417496823402,0.7781432641046626,0.025368590166608675,0.6097986270697149,0.5762845767889877
4,0.0,1.0,0.0,0.0,9.184850993605148e-17,1.5,0.0,0.1553146295061134,0.22876445452568278,-1.0717297101334644,1.041048385495026,0.30156948262495514,1.0877273260868048,-0.0008693123435812855,0.0029930076350319626,-0.8835398378248556,0.5762845767889877
4,0.7566689060250615,0.13725938928742654,0.3598612652261848,1.0,0.4625913173208291,0.10131247904112785,1.1780186340664547,0.5773501860251574,0.2535428809733052,-0.11896384484215261,0.10965379870128666,0.2990210927252829,-1.4497734486608245,1.104419885881533,0.04095326683558231,1.235258913881438,0.5762845767889877
5,0.0,0.6378856026072104,0.404365140183001,0.0,0.6782114197469794,1.0608854725909214,0.0,0.6195400403119713,0.0870328750223754,0.21476101377245982,0.8645888046984103,0.1213477417474862,0.45710035183570596,6.86131030986914e-05,0.0011128098445171192,-0.9986348992402725,0.6387078656454193
5,0.39884734593793486,0.019900537587370922,0.6319665121871548,1.0,1.026205957642483,0.03208933439853121,0.7431102177831141,1.0413383913706808,0.18949719648741273,1.141108127757903,0.10328784049004525,0.2609867035637107,-1.415505778053955,0.6833791862298845,0.032217374182551925,0.2656414447354649,0.6387078656454193
5,0.4016604982115073,0.6403335862456841,0.4324869731397526,0.0,0.5423613756222466,0.8556154416703107,0.7400555057846862,0.5189770250836263,0.10007994397166028,-0.006093948549299455,0.7408118028904164,0.12569231979985385,0.1526405084595268,0.717516250307951,0.01916511928078148,0.3288025961416139,0.6387078656454193
5,0.8101136715057263,1.0,0.22547006572196635,1.0,2.3849081350572817e-17,0.38948505589003257,1.2668457840065026,-0.016854939624734833,0.13359396491987818,-1.182879947932335,0.4364109167340689,0.17870425422512798,-0.5961080051496168,1.1874976776521844,0.04008749585333781,1.1983726336434586,0.6387078656454193
6,0.019937752724068336,0.1862003113841118,0.48040867261896264,1.0,1.1966941184017454,0.3603469206973481,0.03915330529931749,1.1083183658513485,0.08134590450002929,1.3118841363961877,0.28120858716533864,0.16918997149861445,-0.9360938391689384,0.032542424756372146,0.018282242013882878,-1.0074632464952131,0.67505327972339
6,0.47110132869548665,0.38468964939798195,0.48063736075679003,1.0,0.7598483548564972,0.5246163326526257,0.8431165999972947,0.7378157664945391,0.08291393622718458,0.47330625480398325,0.5047680534860196,0.15105401293727036,-0.3870504482327384,0.8737398356982914,0.021842586916846252,0.5826951081336063,0.67505327972339
6,0.8117870539831316,0.0,0.30866556718261373,1.0,0.37486142580149673,0.0,1.230788886612902,0.3881348490176187,0.1394375686278564,-0.3181448268350344,0.02332890559230638,0.2641649824583544,-1.569424814388337,1.167048905109794,0.04519787345401746,1.13715219650107,0.67505327972339
6,0.0,0.9468678660528096,0.3985442478577996,1.0,0.1050617072397961,1.2559065105248266,0.0,0.08157560227211669,0.05654396507474624,-1.011996379198294,1.083246264234504,0.08508792820743487,1.0336437573817268,0.0005315880672119855,0.005611458694023693,-1.067974963171718,0.67505327972339
7,0.358329094722078,1.0,0.6428576407684596,0.502787543581725,5.2843380210025324e-17,0.862997890441831,0.5445030845637442,0.012841572261875434,0.06676345536316532,-1.203918795215202,0.8492038391415455,0.19845123863711348,0.4927016169422558,0.5708927740685041,0.05691596456030006,0.020638702557327804,0.9411288595773791
7,0.5392893422291798,0.0,0.6256920089325712,0.4863903102274248,0.6727323920076371,0.0,0.7613501277941227,0.8420886802865607,0.06945199289405105,0.6877101954636018,-0.14629987897638996,0.268198243337966,-1.892078324896346,0.8570713533458786,0.20116661931468519,0.5617486565889678,0.9411288595773791
7,0.0,0.969989866778017,0.5856720358206713,0.45567232399316693,0.04756080679398443,1.0081834293208318,0.0,0.10575842585029754,0.06465478967090242,-0.9919624166283683,0.9805241060099432,0.1435700108233354,0.807286015458331,-0.0001440074019466442,0.0011895084376965432,-1.0590846203834978,0.9411288595773791
7,0.5668643507490922,1.0,0.5192100587797996,0.5158951206271655,3.8543928800982793e-17,0.6294701268613706,0.7778245999663536,0.00961953901794066,0.09144934516948126,-1.2112687050722002,0.6108972744997236,0.22639104053590606,-0.07817391573853172,1.0164413104454209,0.24558664192247037,0.8630873185458228,0.9411288595773791
8,0.585648752177088,0.0,0.8230858109459294,0.0,0.8205835317532235,0.0,1.0774970450417654,0.4571612754592938,0.16915334433697476,-0.08417635579490934,0.12399894108617182,0.30781017132009003,-1.2507195054693483,0.769917527002048,0.11453976032948614,0.42443345038568214,0.9760904484681863
8,0.31635541918542787,0.0,0.8142429107874383,0.0,1.1856178589489375,0.0,0.6429876339186192,0.994016416313845,0.13657068164194872,1.1395118706894323,0.1323127564733898,0.22451287586505114,-1.2306131075108766,0.46529282631082347,0.13587502271519733,-0.1769855499924642,0.9760904484681863
8,0.7827392201517177,0.0,0.7846382983155766,0.0,0.445473965404872,0.0,1.2542585141574902,0.07537825656369185,0.2578082558013078,-0.9543987859099445,0.08230859368922105,0.3997264926226985,-1.3515447796363418,1.1412931881025719,0.03274553096683401,1.157638533089222,0.9760904484681863
8,0.0,0.6492652378237245,0.549272820981168,0.4878204300609496,0.5248308715369708,0.8542315250959401,0.0,0.5981687197087123,0.059244704336075676,0.2372309219672104,0.848676745517245,0.10015872681653373,0.5018645547882556,-5.638395559226517e-06,0.00018973860191884317,-1.0956219471270856,0.9760904484681863
9,1.0,1.0,0.5391560545104164,0.5442215789826038,3.762480153959274e-33,6.144596395595628e-17,1.0034887446525373,-0.029654026824031288,0.2140826104942756,-1.279068406377803,-0.10379850886999542,0.23589328461728562,-1.6158460807686517,1.0575655978242882,0.14618518399110547,0.9478846644196182,1.1456077752016092
9,0.3666933283477468,0.0,0.5543953672785789,0.5906137473680324,0.8480152075804703,0.0,0.5507580089821095,0.9177220052241468,0.06423246480307035,0.9148726946800707,-0.032152697642111816,0.07529880768825925,-1.4495333665466994,0.5609944717515375,0.024297259793244708,-0.03057011184363745,1.1456077752016092
9,1.0,0.0,0.4776475749270972,0.4812764097408678,6.128439992173682e-17,0.0,1.0008502037388316,-0.14750133905374074,0.1659430879242209,-1.5519801681319905,-0.03635032374156544,0.19785111239692962,-1.459277391744049,1.1040747235747883,0.13476399697258507,1.0395272788227317,1.1456077752016092
9,0.7278400323695284,0.0,0.5754921591007157,0.5452136341754238,0.4178146774365921,0.0,0.9170482714756175,0.3468124849217013,0.06802138437181195,-0.40724420421258856,0.008788343723722392,0.0813485450795145,-1.354496188574526,0.9310774156987217,0.04831338799161712,0.6986495409028208,1.1456077752016092
10,0.1887523555290604,0.0,0.4618197031459594,0.5665207853718499,0.961993508289885,0.0,0.2938853461196137,1.0078399576632975,0.05603426431673452,1.180700954592254,-0.006867706175835431,0.05312450491205666,-1.2074427038468798,0.3002755410255933,0.019701368795453946,-0.6216204874447726,1.2521340567512367
10,1.0,1.0,0.3009153164413033,0.5190196757467608,3.8993621593965965e-33,6.368141674989857e-17,1.0399964592931783,-0.010474974488817401,0.09896408830904632,-1.1939200216855212,-0.07223944444606367,0.0959036081318678,-1.354045555288792,1.0511331609725625,0.03970593158204472,0.9030353329451373,1.2521340567512367
10,0.0,0.04042713724695007,0.4412860152104126,0.5837760493593906,1.0084290381769354,0.0641242853674093,0.0,1.1290899142476265,0.11384676780539729,1.463445203141589,0.045029835796755624,0.10919536345677129,-1.0910571244309324,0.0002827777466081205,0.009469445655934395,-1.2307715441264122,1.2521340567512367
10,0.0,0.4420098051150151,0.5426659578455483,0.5488335035488761,0.7717286655686031,0.6425439592894543,0.0,0.8049599627571696,0.053987735297246535,0.7076026267959037,0.6582776766351656,0.05321110388122783,0.28421427704029156,0.00018348323994710203,0.004229287429904927,-1.230973166835554,1.2521340567512367
