iterID,x1,x2,x3,x4,f1,f2,f3,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Expected_f3,Uncertainty_f3,Acquisition_f3,Hypervolume_indicator
3,1.0,0.7372750760715917,0.0,0.8875731575031398,3.438728107745779e-17,7.854026768140976e-17,1.4002129524169535,0.08474155425812813,0.4540748238059141,-1.7894611531223283,0.21899119500184894,0.29193023891244174,-0.7501518563106195,0.9216145589859741,0.3120516971150388,1.4229815735272382,0.6988279462428646
3,0.2579867953343138,0.0,0.0,0.6889547244687897,1.181569521799105,0.0,0.5068806097240606,1.0379044721123771,0.15667787098914673,0.6989489776585174,0.0009421757199326031,0.08816015225016281,-1.2082987252869208,0.43780520728711214,0.04909826969217791,0.21865586200980403,0.6988279462428646
3,0.006843449552945255,0.13599523368332328,1.0,0.5394490418605077,1.2230373243115453,0.2653143312978875,0.01345355158562583,1.1147107099429419,0.13636971035006504,0.899466031715761,0.34086143654534606,0.6413673346029987,-0.49408801448086015,0.010951541754972038,0.006483781081959637,-0.8438925212545882,0.6988279462428646
4,0.48442276824042446,1.0,0.0,0.8910663807784596,6.22119031714989e-17,1.0159974813115626,0.9674553631277139,0.07374890835556325,0.4195936082465728,-1.4227025947242877,0.8446212767064869,0.4557170394644851,0.6485406452230742,0.7781751684426395,0.04710533206316712,0.8627298285973666,0.7276150058505322
4,0.8038385067387803,0.0,1.0,0.9155958996830145,0.4314782459870678,0.0,1.3557133120924085,0.35453467235713065,0.3177659720889601,-0.809405396456425,0.0034098778172890754,0.3254349534066568,-1.0517376463081067,1.0879292649060688,0.07504621951600975,1.5418552632837361,0.7276150058505322
4,0.0,0.3456170121973831,0.0,0.5010766552408824,1.070272513287563,0.6457705825358847,0.0,0.9214809150269941,0.07324324132202274,0.4289285462714485,0.5437230303311793,0.08881980216052453,0.040357307542072896,-0.009423898081861892,0.004635899129875624,-0.8640546256485209,0.7276150058505322
4,0.7392219975848418,1.0,0.0,0.7228581854273719,3.1694888059295434e-17,0.5176168031690876,1.1921425925187452,-0.03100875148917126,0.4169985145877109,-1.6515161156245668,0.4839838136835785,0.46376658162848294,-0.08038914614735537,1.048102694021857,0.06079099384114426,1.4545368466021955,0.7276150058505322
5,0.44098950415035676,0.0,1.0,0.9584270984597106,1.1236210622933689,0.0,0.9324856642113616,0.8013008023945921,0.0999965564427595,0.31497897269079544,-0.011546045708774932,0.097786526779444,-1.1476054984777946,0.3891763547617776,0.35710333809506034,-0.194076073836559,0.7423186227196868
5,0.43561691835744504,0.40587058061658243,1.0,0.6069989529906596,0.7854629191826046,0.5818137031132289,0.7973668113121499,0.5138493006454358,0.23309433519342238,-0.28939333416710866,0.5677082857149243,0.34314781868268557,0.08401084441535822,0.3711244206384052,0.4212334911917232,-0.229274938878973,0.7423186227196868
5,0.4302561533746492,1.0,1.0,0.32556790106972977,6.116875718718791e-17,0.9989616145614553,0.8009793136249173,0.0742926659158919,0.18853088400496695,-1.2135696063718555,0.9291685118947548,0.2667181127709381,0.8525511862281929,0.36349285539490744,0.4816893809248491,-0.24415547374201907,0.7423186227196868
5,0.9149805727497056,0.7908187725832801,1.0,0.8460507605220925,0.05885555511313501,0.17262717307310438,1.357554432704875,0.006765710316848472,0.20356365939301455,-1.3555463282958868,0.13294002619297285,0.1518410660365437,-0.8403977698152287,1.1615732183236986,0.8102549543924517,1.3119948421047631,0.7423186227196868
6,0.8620833640718267,0.0,0.4987964529597212,0.7194575703854557,0.22530092504864163,0.0,1.023662699473217,0.17133633132057036,0.22173172921738074,-0.9427353100967704,-0.0060588709201686575,0.11623494842460297,-1.1320800168040428,0.9979464903938098,1.00918395786747,0.8338643130082213,0.9541585611626873
6,0.6424520949218543,1.0,0.4955152720518423,0.6544200871195849,3.3388822680493416e-17,0.5452808549165362,0.8665850863812163,-0.08173391247361761,0.15960675303825553,-1.470080194108931,0.6964426138013213,0.057347142725372606,0.4013603622232935,0.7950145702576695,1.0596510383916824,0.43586406379752685,0.9541585611626873
6,0.6505074219588625,0.0,0.4640743805069979,0.7041513461478245,0.5442405267810784,0.0,0.8897108400268431,0.5365174202749077,0.12196110086351987,-0.18177512722092715,-0.008945295480727422,0.05598089413813385,-1.138380587078185,0.7950697055285112,1.062986566611724,0.43597219785312813,0.9541585611626873
6,0.004411901321638995,0.588213331013,0.5265365326708953,0.42632117347437815,0.606343586998707,0.8028710740472114,0.006972643799613567,0.5838930813929579,0.07187839712760362,-0.0830542656026978,0.8203377859343859,0.09085637772008896,0.6718022955819176,-0.007118202144565822,0.01096542777127633,-1.1373189184655956,0.9541585611626873
7,0.8620060433844969,1.0,0.8540885157743239,0.6015039400677462,1.49558535226869e-17,0.24424762361032992,1.109105983694739,-0.04574489299242579,0.14345523031289195,-1.3544858273051688,0.21949380516084038,0.20968639133953557,-0.5961071123437236,1.023550739906279,0.04369943202217144,0.8693035779172025,1.0695705498994124
7,0.0,0.20401099306295012,0.6433707981472917,0.47741928675293077,0.9690833720063327,0.32163846816482544,0.0,1.0619230893788982,0.07331792284980514,1.0343826227250048,0.362477041663977,0.12042832816564003,-0.27696753968439225,0.001226295479240913,0.009236232306835701,-1.1859447525616957,1.0695705498994124
7,0.0,0.6932391059095169,0.5309362838843208,0.41501634069870413,0.46721769785924644,0.8933829388234108,0.0,0.4563762563141984,0.02893449601865041,-0.2715788635202614,0.9412795762378003,0.07205075379554589,1.0149237201275625,0.00018461661413282648,0.0017845582064491084,-1.1880389103998255,1.0695705498994124
7,0.0,0.3176405486963373,0.5831573745219732,0.4674860366664443,0.885086513408054,0.4823173591694195,0.0,0.9363739497256054,0.04719663895950413,0.7636152236311844,0.5287057900452126,0.08787585619086649,0.09405617623855278,0.0008689086240222244,0.006974725578837278,-1.1866632316526804,1.0695705498994124
8,0.09942764915528118,0.0,0.5218843895004136,0.5903922941877577,0.9963729976141839,0.0,0.15689185295954272,1.041220207261906,0.08546659947207425,1.010681747992379,-0.04099135042254093,0.10880240868474939,-1.2330835301115712,0.15882290607100435,0.019644474942260827,-0.7738963260783294,1.2064846440028414
8,1.0,0.8071302789138896,0.5239971042016601,0.6718013926995571,1.8818136595378773e-17,6.020235035916262e-17,1.0300915795435728,-0.0027463195161678833,0.16837761214871252,-1.2871951241059492,-0.06664654801905084,0.16528171055880336,-1.2930657280346907,1.050892993547207,0.054472246993473195,0.9880642896787322,1.2064846440028414
8,0.0,1.0,0.4018340442384747,0.32818243809780945,6.363006548215615e-17,1.0391578294485868,0.0,0.04029182090813965,0.13416707952266052,-1.192463784582685,1.0308590693207274,0.18844474163683045,1.272917204404905,0.0014603662088881197,0.013929934490111089,-1.0847088973382597,1.2064846440028414
8,0.46538563345479417,0.9744635410164002,0.46001399204831556,0.543733984870525,0.029960233237830505,0.7465031085682307,0.6699782897829707,0.025644024191120884,0.09227449819547812,-1.224705080103064,0.7904842521258013,0.10164815578078955,0.7109176405161008,0.6768142156469763,0.04618704637369795,0.24920746317593512,1.2064846440028414
9,0.44499481291132614,0.0,0.5155956591211117,0.5177197979449384,0.7659149985357426,0.0,0.64380816797609,0.7617549309554272,0.06650527053152928,0.46843143828021994,0.006602562712772375,0.0851879519022445,-1.1013688482165094,0.6424116545682343,0.021216016633693782,0.2045156977209217,1.2468181381177457
9,1.0,0.0,0.5142440363086644,0.39363827914012905,6.193747371884072e-17,0.0,1.0115157082346355,0.07888325079861247,0.2116871951203572,-1.0063318531293675,0.0010965310862070532,0.2591525576532976,-1.114129046649797,0.945461179502627,0.1073958538484137,0.8142742388331214,1.2468181381177457
9,0.3065227343606346,1.0,0.4470660473232572,0.45282075623915136,5.454359824279818e-17,0.8907645580876634,0.465424054440642,-0.008150635455536404,0.040208338712910574,-1.19429451769156,0.8985240030474195,0.05192310733749887,0.9656542525340832,0.46788620610601406,0.021564279356114956,-0.14664269087683124,1.2468181381177457
9,0.964406362053298,1.0,0.42010598396715393,0.7924203484686295,3.7361713943716506e-18,0.06101630930604512,1.0901865477417299,-0.051234600922619555,0.09643805657093293,-1.2873407701069794,0.08735863859862009,0.12581710365890889,-0.9142170803215866,1.1023251689347018,0.03607141953731699,1.129896437448508,1.2468181381177457
10,0.0,0.0,0.5197926332326275,0.568021829627868,1.005018717636204,0.0,0.0,1.0264783244305622,0.03495538460326626,1.1163725522570473,-0.0021908108883721966,0.041814121353768725,-1.0608944589594103,-0.003146711149243697,0.009129010085363471,-1.177955581329769,1.282587381357458
10,0.3678371751754319,0.45922248670140364,0.4664855363133537,0.550473557519428,0.6313289566155993,0.5552224668929435,0.5481850364002142,0.6238000586520513,0.09521134676488369,0.24831646433918309,0.5691003833361536,0.1268376059633712,0.2594849681671363,0.5463525328381932,0.008858446963055006,-0.043923519224676966,1.282587381357458
10,1.0,0.0,0.5158739569951556,0.5084296107187848,6.125212050436522e-17,0.0,1.0003230408475543,-0.012383071602820372,0.02456201244547826,-1.123107538842902,-0.0056085819161743045,0.03342988995522223,-1.0687936784771637,1.0054798389177497,0.011760824465670271,0.9036029630757412,1.282587381357458
10,0.2748295262965838,0.0,0.5129001628204355,0.524053695175722,0.908931894868011,0.0,0.41872825843640143,0.9051210922188734,0.020370558725638838,0.8547619981573575,0.004538856557657955,0.025235646264493834,-1.0453407194007198,0.4188635125779363,0.010815093261148025,-0.3070296801947592,1.282587381357458
