iterID,x1,x2,x3,x4,f1,f2,f3,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Expected_f3,Uncertainty_f3,Acquisition_f3,Hypervolume_indicator
3,0.4022758317918859,1.0,0.4193453464135583,0.0,6.208269251692042e-17,1.0138873111846585,0.7421844584463244,0.603567942642758,0.20098955288552622,0.29076519625840425,0.37647475775457273,0.1328585374666997,0.5618425954156547,0.5891044345731284,0.061725701001073933,-1.309227778061754,0.6311145595386214
3,0.5315187130341665,1.0,0.6624697767556766,0.0,5.246241039983527e-17,0.8567761812852757,0.946109093873393,0.6946847420776054,0.4030903952045048,0.506790386636621,0.1881114154347394,0.4142952894815152,-0.34622956633186125,0.7862127341874261,0.17815396817628085,-0.7326133941308821,0.6311145595386214
4,0.7243225131484993,0.0,0.5997440658865989,0.572614641257974,0.4260133880496076,0.0,0.9215138766917677,0.5108310309632694,0.2962672173090072,0.2738443337385865,-0.08154628896858479,0.2470187065628449,-1.418132274443746,0.8719759462056952,0.19175602667149774,-0.17314238622196854,0.9045024354130737
4,0.039135781183515087,0.4167346234465006,0.1884666124349173,0.6242231247198218,0.880853905938071,0.6760523773214322,0.06834618119132767,0.8984575819437182,0.28101065697023464,1.2083283451538156,0.734572468298964,0.19130713505847527,0.890686441127194,0.0839478329891249,0.08959450914592167,-2.1787903738973284,0.9045024354130737
4,0.8691257077056858,0.0,0.6542231187469928,0.4775613983935265,0.20908991380306888,0.0,1.0027202251745293,0.17618858794658274,0.33241745542910767,-0.5329064209479744,-0.11153613248180444,0.285370276008921,-1.5029742307935692,1.0352680079010073,0.1944342123842321,0.24246003893231816,0.9045024354130737
4,0.45361073703275684,1.0,0.50572763786552,0.4923567933114214,4.633936673922854e-17,0.7567792896938417,0.6538100365552589,-0.050267551090910245,0.31257024571939623,-1.0788433302801606,0.8263759544864957,0.24540340621007856,1.1504006128417217,0.7397292342056687,0.07433730098661956,-0.5097298091209801,0.9045024354130737
5,0.32045873508933614,0.0,0.5112842595486835,0.47034026960720093,0.8768414317134842,0.0,0.48287077566305264,1.0323406952592662,0.3772699295488128,1.6056854281637207,0.029426242786156076,0.24323138963426183,-1.061155346260863,0.45751395246801063,0.09599809854097104,-1.050016431742165,1.0922770640808974
5,0.31120269840346243,1.0,0.5119415910213664,0.6451240633031732,5.520709450641402e-17,0.9016002743787246,0.4795557614994158,0.07086979261913101,0.18765078470223992,-0.8105226945032626,0.9242935880225303,0.1010502937725816,1.4552929699008068,0.42233834954843813,0.13172876044935386,-1.137152166421906,1.0922770640808974
5,0.0,0.23585101741346542,0.3476781561632401,0.5199168600132417,0.9541534642295828,0.37060128529965697,0.0,1.0825777685861793,0.2719286664365709,1.7319328520828368,0.38359109768698096,0.19821593453699723,-0.06521158151950068,-0.03494028419199802,0.31341803756875347,-2.2699063027312576,1.0922770640808974
5,1.0,0.3777575676509991,0.6909874406444341,0.5249673911235238,5.26483571935761e-17,3.550933359113273e-17,1.0370995731034263,-0.08577185833777545,0.349272377044418,-1.2041683351053507,-0.017182270787297227,0.22741050962861248,-1.1922227230347175,1.1572362783553745,0.15262193140823488,0.6833104731987305,1.0922770640808974
6,0.0,0.0,0.09272300525870578,0.4472282588607526,1.1686594071083678,0.0,0.0,0.9823572823626476,0.2428909624687237,1.409727489450102,0.010161187514934722,0.13016068398364433,-1.0600137137943477,0.02631163673586534,0.08431454587675936,-1.864368355516774,1.1773129393421544
6,1.0,1.0,0.6347233548067636,0.5368644742532959,3.8225478846525964e-33,6.242694444331219e-17,1.0195093717923611,-0.03707453813205136,0.16287909499583872,-1.077638258919979,-0.02928442093699385,0.09843595200899133,-1.16970462468624,1.0309350560404995,0.04022254419589442,0.5103170276155993,1.1773129393421544
6,0.0,0.5438411440400149,0.4947358738778448,0.46913045755506594,0.657418002513752,0.7548270073163643,0.0,0.7150771013569166,0.1780643904435933,0.7575764048104325,0.8696721716539311,0.08029923309403662,1.3301266965555314,0.02625069509409883,0.05742737238463434,-1.8645124067335246,1.1773129393421544
6,0.647208539310867,1.0,0.6121700725189977,0.6067565069365689,3.299509308339175e-17,0.5388507626258316,0.8707313050723455,0.022034213250322177,0.10657204998228174,-0.9334156825184579,0.4712549037884828,0.06428164916105061,0.22220227245951207,0.8617221062906343,0.024674579191728618,0.11033877637609635,1.1773129393421544
7,0.045887860339689834,1.0,0.668984524229416,0.4288680452946774,6.31263519052567e-17,1.0309315624587878,0.07443900742269179,-0.0646545553176543,0.22368082902511788,-1.1268357661807364,1.0306872214830982,0.19031041180055527,1.8215367301305747,0.09690384350357506,0.04244999243727855,-1.4895377444169924,1.2447140689360705
7,1.0,0.19449295080741774,0.34586231574548854,0.4239934303601234,6.012169517119443e-17,1.8961334084687373e-17,1.0295354243357648,-0.07099602391321641,0.12123299138635797,-1.141818446571623,-0.01947797832365289,0.06470834538598855,-1.1241209442206568,1.0822346212213798,0.08717070999013797,0.7095720072576484,1.2447140689360705
7,0.0,0.0,0.5784609418801004,0.42679812100214776,1.0115146344895287,0.0,0.0,1.0393808490014596,0.15537839579100415,1.4816151555367547,-0.0024317228777474553,0.04059075269420196,-1.0763071019961927,0.015985767380389038,0.03461017137295714,-1.6701346914659894,1.2447140689360705
7,0.0,0.6987742084508344,0.742152078551935,0.3888627122975432,0.48805538066146714,0.9533203308060795,0.0,0.3940655121557962,0.12281806603777246,-0.04304010335108899,0.8689128804917872,0.07113603302338212,1.3677682857545292,0.057485025370483056,0.08137099780670219,-1.5775146038801182,1.2447140689360705
8,0.576375982340508,0.0,0.5324770185549782,0.5103475910315991,0.6181124377550162,0.0,0.7875671545263944,0.6103382251178251,0.03708491996686612,0.4798768208050035,0.005376282659485809,0.043622563308943214,-1.0295251178982952,0.7884681590777548,0.017533026927343497,0.18328878502586576,1.2707073088803924
8,0.0,0.3143227946198756,0.7188502153422179,0.4166290206431335,0.9288636788363952,0.4999126311525245,0.0,0.8442238554434244,0.09795096786491261,1.033091037379478,0.4546967993105267,0.05389961279479445,0.15441082181752108,0.0015711595893097563,0.010276209708257348,-1.471259188887359,1.2707073088803924
8,1.0,0.4930208209937879,0.5113338006953633,0.4748600659304526,4.380314532003676e-17,4.28531061487805e-17,1.0007604713232234,-0.017377762853436285,0.08843940152101008,-1.0048719772864416,-0.011852115379533346,0.07579589471165393,-1.0749210410004792,1.0019017188581902,0.015530980417079565,0.6320591630160948,1.2707073088803924
8,0.0,0.42403816192455107,0.6865444744579978,0.41977294252819697,0.8186726438884665,0.64338626738548,0.0,0.7648129518401112,0.07590881016663036,0.8452588872673914,0.5949171315485989,0.0513861822552817,0.5238840256073161,-0.0001930167930860316,0.006694391715819465,-1.4749685872724285,1.2707073088803924
9,1.0,0.34433778708952617,0.6455123155129193,0.25794207759238275,5.66786840508278e-17,3.404306641662864e-17,1.0797658717662235,-0.025269223178002065,0.05232932097843912,-1.080112231083092,-0.01914723852061334,0.0681333371542958,-1.0821796371590011,1.0862279042320426,0.026395689804941263,0.8625122367045606,1.2907209497472056
9,0.3877854041955875,0.5448786948117611,0.5681180519306909,0.46977047253094106,0.540627211379222,0.6227779225863872,0.575333390171385,0.5348523514126315,0.07315603042712972,0.2532069160386641,0.6048295358373389,0.13209068151009473,0.5948868608166009,0.5720246240225568,0.011025540372224552,-0.20880031471347138,1.2907209497472056
9,0.19053838293861733,1.0,0.5263912201910222,0.5069506252492942,5.855377426918144e-17,0.9562557026229743,0.29506812997780313,-0.015014024527084724,0.03719571858322049,-1.0557006509206985,0.9622388260577509,0.026913812085651277,1.5554981709261,0.2967872665623885,0.012213858062496712,-0.7822413000492361,1.2907209497472056
9,0.46211412510207966,0.0,0.5296130612902222,0.4981919127817045,0.7485691264586342,0.0,0.664383505835501,0.7505267366023769,0.012796782495133593,0.7666004369494885,-0.001195059645158203,0.010499243408114577,-1.0339294474164902,0.663035266628096,0.008660913389819332,-0.01918494762321643,1.2907209497472056
10,1.0,0.0,0.50415238870162,0.48056693615260315,6.125651976968234e-17,0.0,1.0003948863024263,-0.01562413832453885,0.0632366861897167,-1.0487713782532353,-0.023130083919896127,0.058488615842552556,-1.0834525550269092,1.0021421376797246,0.008710536990767556,0.715772022082092,1.304556341762669
10,1.0,1.0,0.4642235863648355,0.09049599449108875,4.3829485393809446e-33,7.157898166936825e-17,1.1689734823004367,-0.07446591114591078,0.18421969217101836,-1.1912216233587287,0.08629353225964054,0.19937153788052722,-0.7927182101033452,1.1643527589648717,0.030124839713106574,1.0656919189300993,1.304556341762669
10,0.0,0.6606817823351459,0.44866268907034923,0.45502595347802394,0.51048623339032,0.8652987188876089,0.0,0.51255073082476,0.027093057181498844,0.22988893331290683,0.861053252097106,0.024782900962190137,1.265788604828927,-0.0006737761798535358,0.006107673946633111,-1.4474971791278222,1.304556341762669
10,0.0,1.0,0.39703087156718136,0.4567013206433096,6.19963613996109e-17,1.0124774170442479,0.0,-0.0007150960569274334,0.10301955319530093,-1.0126780278411616,1.0182452495506005,0.09600747404122459,1.6834417038810017,-0.0018238704835931152,0.014831184109508061,-1.4499781564950354,1.304556341762669
