iterID,x1,x2,x3,x4,Pareto_f1,Pareto_f2,Pareto_f3
5,0.45361073703275684,1.0,0.50572763786552,0.4923567933114214,4.633936673922854e-17,0.7567792896938417,0.6538100365552589
5,1.0,0.3777575676509991,0.6909874406444341,0.5249673911235238,5.26483571935761e-17,3.550933359113273e-17,1.0370995731034263
5,0.31120269840346243,1.0,0.5119415910213664,0.6451240633031732,5.520709450641402e-17,0.9016002743787246,0.4795557614994158
5,1.0,0.0,0.013872992293734732,1.0,9.101081892665018e-17,0.0,1.4863194676214473
5,0.8691257077056858,0.0,0.6542231187469928,0.4775613983935265,0.20908991380306888,0.0,1.0027202251745293
5,0.7243225131484993,0.0,0.5997440658865989,0.572614641257974,0.4260133880496076,0.0,0.9215138766917677
5,0.0,0.6714367125070163,0.17686405555923082,1.0,0.6684007763400378,1.1780005835495826,0.0
5,0.4109094426590969,0.32284688760697733,0.47682293943083015,0.4674504533457883,0.6994036404752885,0.3885833897429039,0.6025224845948044
5,0.32045873508933614,0.0,0.5112842595486835,0.47034026960720093,0.8768414317134842,0.0,0.48287077566305264
5,0.039135781183515087,0.4167346234465006,0.1884666124349173,0.6242231247198218,0.880853905938071,0.6760523773214322,0.06834618119132767
5,0.0,0.23585101741346542,0.3476781561632401,0.5199168600132417,0.9541534642295828,0.37060128529965697,0.0
6,1.0,1.0,0.6347233548067636,0.5368644742532959,3.8225478846525964e-33,6.242694444331219e-17,1.0195093717923611
6,0.7661615254632368,1.0,0.6756452195550711,0.27663860710697274,2.3764491319793993e-17,0.3881035958504894,1.008651529302896
6,0.647208539310867,1.0,0.6121700725189977,0.6067565069365689,3.299509308339175e-17,0.5388507626258316,0.8707313050723455
6,0.45361073703275684,1.0,0.50572763786552,0.4923567933114214,4.633936673922854e-17,0.7567792896938417,0.6538100365552589
6,1.0,0.3777575676509991,0.6909874406444341,0.5249673911235238,5.26483571935761e-17,3.550933359113273e-17,1.0370995731034263
6,0.31120269840346243,1.0,0.5119415910213664,0.6451240633031732,5.520709450641402e-17,0.9016002743787246,0.4795557614994158
6,1.0,0.0,0.013872992293734732,1.0,9.101081892665018e-17,0.0,1.4863194676214473
6,0.8691257077056858,0.0,0.6542231187469928,0.4775613983935265,0.20908991380306888,0.0,1.0027202251745293
6,0.7243225131484993,0.0,0.5997440658865989,0.572614641257974,0.4260133880496076,0.0,0.9215138766917677
6,0.0,0.5438411440400149,0.4947358738778448,0.46913045755506594,0.657418002513752,0.7548270073163643,0.0
6,0.4109094426590969,0.32284688760697733,0.47682293943083015,0.4674504533457883,0.6994036404752885,0.3885833897429039,0.6025224845948044
6,0.32045873508933614,0.0,0.5112842595486835,0.47034026960720093,0.8768414317134842,0.0,0.48287077566305264
6,0.039135781183515087,0.4167346234465006,0.1884666124349173,0.6242231247198218,0.880853905938071,0.6760523773214322,0.06834618119132767
6,0.0,0.23585101741346542,0.3476781561632401,0.5199168600132417,0.9541534642295828,0.37060128529965697,0.0
6,0.0,0.0,0.09272300525870578,0.4472282588607526,1.1686594071083678,0.0,0.0
7,1.0,1.0,0.6347233548067636,0.5368644742532959,3.8225478846525964e-33,6.242694444331219e-17,1.0195093717923611
7,0.7661615254632368,1.0,0.6756452195550711,0.27663860710697274,2.3764491319793993e-17,0.3881035958504894,1.008651529302896
7,0.647208539310867,1.0,0.6121700725189977,0.6067565069365689,3.299509308339175e-17,0.5388507626258316,0.8707313050723455
7,0.45361073703275684,1.0,0.50572763786552,0.4923567933114214,4.633936673922854e-17,0.7567792896938417,0.6538100365552589
7,1.0,0.3777575676509991,0.6909874406444341,0.5249673911235238,5.26483571935761e-17,3.550933359113273e-17,1.0370995731034263
7,0.31120269840346243,1.0,0.5119415910213664,0.6451240633031732,5.520709450641402e-17,0.9016002743787246,0.4795557614994158
7,1.0,0.19449295080741774,0.34586231574548854,0.4239934303601234,6.012169517119443e-17,1.8961334084687373e-17,1.0295354243357648
7,0.045887860339689834,1.0,0.668984524229416,0.4288680452946774,6.31263519052567e-17,1.0309315624587878,0.07443900742269179
7,1.0,0.0,0.013872992293734732,1.0,9.101081892665018e-17,0.0,1.4863194676214473
7,0.8691257077056858,0.0,0.6542231187469928,0.4775613983935265,0.20908991380306888,0.0,1.0027202251745293
7,0.7243225131484993,0.0,0.5997440658865989,0.572614641257974,0.4260133880496076,0.0,0.9215138766917677
7,0.0,0.6987742084508344,0.742152078551935,0.3888627122975432,0.48805538066146714,0.9533203308060795,0.0
7,0.0,0.5438411440400149,0.4947358738778448,0.46913045755506594,0.657418002513752,0.7548270073163643,0.0
7,0.4109094426590969,0.32284688760697733,0.47682293943083015,0.4674504533457883,0.6994036404752885,0.3885833897429039,0.6025224845948044
7,0.32045873508933614,0.0,0.5112842595486835,0.47034026960720093,0.8768414317134842,0.0,0.48287077566305264
7,0.039135781183515087,0.4167346234465006,0.1884666124349173,0.6242231247198218,0.880853905938071,0.6760523773214322,0.06834618119132767
7,0.0,0.23585101741346542,0.3476781561632401,0.5199168600132417,0.9541534642295828,0.37060128529965697,0.0
7,0.0,0.0,0.5784609418801004,0.42679812100214776,1.0115146344895287,0.0,0.0
8,1.0,1.0,0.6347233548067636,0.5368644742532959,3.8225478846525964e-33,6.242694444331219e-17,1.0195093717923611
8,0.7661615254632368,1.0,0.6756452195550711,0.27663860710697274,2.3764491319793993e-17,0.3881035958504894,1.008651529302896
8,0.647208539310867,1.0,0.6121700725189977,0.6067565069365689,3.299509308339175e-17,0.5388507626258316,0.8707313050723455
8,1.0,0.4930208209937879,0.5113338006953633,0.4748600659304526,4.380314532003676e-17,4.28531061487805e-17,1.0007604713232234
8,0.45361073703275684,1.0,0.50572763786552,0.4923567933114214,4.633936673922854e-17,0.7567792896938417,0.6538100365552589
8,1.0,0.3777575676509991,0.6909874406444341,0.5249673911235238,5.26483571935761e-17,3.550933359113273e-17,1.0370995731034263
8,0.31120269840346243,1.0,0.5119415910213664,0.6451240633031732,5.520709450641402e-17,0.9016002743787246,0.4795557614994158
8,1.0,0.19449295080741774,0.34586231574548854,0.4239934303601234,6.012169517119443e-17,1.8961334084687373e-17,1.0295354243357648
8,0.045887860339689834,1.0,0.668984524229416,0.4288680452946774,6.31263519052567e-17,1.0309315624587878,0.07443900742269179
8,1.0,0.0,0.013872992293734732,1.0,9.101081892665018e-17,0.0,1.4863194676214473
8,0.8691257077056858,0.0,0.6542231187469928,0.4775613983935265,0.20908991380306888,0.0,1.0027202251745293
8,0.7243225131484993,0.0,0.5997440658865989,0.572614641257974,0.4260133880496076,0.0,0.9215138766917677
8,0.0,0.6987742084508344,0.742152078551935,0.3888627122975432,0.48805538066146714,0.9533203308060795,0.0
8,0.576375982340508,0.0,0.5324770185549782,0.5103475910315991,0.6181124377550162,0.0,0.7875671545263944
8,0.0,0.5438411440400149,0.4947358738778448,0.46913045755506594,0.657418002513752,0.7548270073163643,0.0
8,0.4109094426590969,0.32284688760697733,0.47682293943083015,0.4674504533457883,0.6994036404752885,0.3885833897429039,0.6025224845948044
8,0.0,0.42403816192455107,0.6865444744579978,0.41977294252819697,0.8186726438884665,0.64338626738548,0.0
8,0.32045873508933614,0.0,0.5112842595486835,0.47034026960720093,0.8768414317134842,0.0,0.48287077566305264
8,0.0,0.3143227946198756,0.7188502153422179,0.4166290206431335,0.9288636788363952,0.4999126311525245,0.0
8,0.0,0.23585101741346542,0.3476781561632401,0.5199168600132417,0.9541534642295828,0.37060128529965697,0.0
8,0.0,0.0,0.5784609418801004,0.42679812100214776,1.0115146344895287,0.0,0.0
9,1.0,1.0,0.6347233548067636,0.5368644742532959,3.8225478846525964e-33,6.242694444331219e-17,1.0195093717923611
9,0.7661615254632368,1.0,0.6756452195550711,0.27663860710697274,2.3764491319793993e-17,0.3881035958504894,1.008651529302896
9,0.647208539310867,1.0,0.6121700725189977,0.6067565069365689,3.299509308339175e-17,0.5388507626258316,0.8707313050723455
9,1.0,0.4930208209937879,0.5113338006953633,0.4748600659304526,4.380314532003676e-17,4.28531061487805e-17,1.0007604713232234
9,0.45361073703275684,1.0,0.50572763786552,0.4923567933114214,4.633936673922854e-17,0.7567792896938417,0.6538100365552589
9,1.0,0.3777575676509991,0.6909874406444341,0.5249673911235238,5.26483571935761e-17,3.550933359113273e-17,1.0370995731034263
9,0.31120269840346243,1.0,0.5119415910213664,0.6451240633031732,5.520709450641402e-17,0.9016002743787246,0.4795557614994158
9,1.0,0.34433778708952617,0.6455123155129193,0.25794207759238275,5.66786840508278e-17,3.404306641662864e-17,1.0797658717662235
9,0.19053838293861733,1.0,0.5263912201910222,0.5069506252492942,5.855377426918144e-17,0.9562557026229743,0.29506812997780313
9,1.0,0.19449295080741774,0.34586231574548854,0.4239934303601234,6.012169517119443e-17,1.8961334084687373e-17,1.0295354243357648
9,0.045887860339689834,1.0,0.668984524229416,0.4288680452946774,6.31263519052567e-17,1.0309315624587878,0.07443900742269179
9,1.0,0.0,0.013872992293734732,1.0,9.101081892665018e-17,0.0,1.4863194676214473
9,0.8691257077056858,0.0,0.6542231187469928,0.4775613983935265,0.20908991380306888,0.0,1.0027202251745293
9,0.7243225131484993,0.0,0.5997440658865989,0.572614641257974,0.4260133880496076,0.0,0.9215138766917677
9,0.0,0.6987742084508344,0.742152078551935,0.3888627122975432,0.48805538066146714,0.9533203308060795,0.0
9,0.3877854041955875,0.5448786948117611,0.5681180519306909,0.46977047253094106,0.540627211379222,0.6227779225863872,0.575333390171385
9,0.576375982340508,0.0,0.5324770185549782,0.5103475910315991,0.6181124377550162,0.0,0.7875671545263944
9,0.0,0.5438411440400149,0.4947358738778448,0.46913045755506594,0.657418002513752,0.7548270073163643,0.0
9,0.4109094426590969,0.32284688760697733,0.47682293943083015,0.4674504533457883,0.6994036404752885,0.3885833897429039,0.6025224845948044
9,0.46211412510207966,0.0,0.5296130612902222,0.4981919127817045,0.7485691264586342,0.0,0.664383505835501
9,0.0,0.42403816192455107,0.6865444744579978,0.41977294252819697,0.8186726438884665,0.64338626738548,0.0
9,0.32045873508933614,0.0,0.5112842595486835,0.47034026960720093,0.8768414317134842,0.0,0.48287077566305264
9,0.0,0.3143227946198756,0.7188502153422179,0.4166290206431335,0.9288636788363952,0.4999126311525245,0.0
9,0.0,0.23585101741346542,0.3476781561632401,0.5199168600132417,0.9541534642295828,0.37060128529965697,0.0
9,0.0,0.0,0.5784609418801004,0.42679812100214776,1.0115146344895287,0.0,0.0
10,1.0,1.0,0.6347233548067636,0.5368644742532959,3.8225478846525964e-33,6.242694444331219e-17,1.0195093717923611
10,0.7661615254632368,1.0,0.6756452195550711,0.27663860710697274,2.3764491319793993e-17,0.3881035958504894,1.008651529302896
10,0.647208539310867,1.0,0.6121700725189977,0.6067565069365689,3.299509308339175e-17,0.5388507626258316,0.8707313050723455
10,1.0,0.4930208209937879,0.5113338006953633,0.4748600659304526,4.380314532003676e-17,4.28531061487805e-17,1.0007604713232234
10,0.45361073703275684,1.0,0.50572763786552,0.4923567933114214,4.633936673922854e-17,0.7567792896938417,0.6538100365552589
10,1.0,0.3777575676509991,0.6909874406444341,0.5249673911235238,5.26483571935761e-17,3.550933359113273e-17,1.0370995731034263
10,0.31120269840346243,1.0,0.5119415910213664,0.6451240633031732,5.520709450641402e-17,0.9016002743787246,0.4795557614994158
10,1.0,0.34433778708952617,0.6455123155129193,0.25794207759238275,5.66786840508278e-17,3.404306641662864e-17,1.0797658717662235
10,0.19053838293861733,1.0,0.5263912201910222,0.5069506252492942,5.855377426918144e-17,0.9562557026229743,0.29506812997780313
10,1.0,0.19449295080741774,0.34586231574548854,0.4239934303601234,6.012169517119443e-17,1.8961334084687373e-17,1.0295354243357648
10,1.0,0.0,0.50415238870162,0.48056693615260315,6.125651976968234e-17,0.0,1.0003948863024263
10,0.0,1.0,0.39703087156718136,0.4567013206433096,6.19963613996109e-17,1.0124774170442479,0.0
10,0.7243225131484993,0.0,0.5997440658865989,0.572614641257974,0.4260133880496076,0.0,0.9215138766917677
10,0.0,0.6987742084508344,0.742152078551935,0.3888627122975432,0.48805538066146714,0.9533203308060795,0.0
10,0.0,0.6606817823351459,0.44866268907034923,0.45502595347802394,0.51048623339032,0.8652987188876089,0.0
10,0.3877854041955875,0.5448786948117611,0.5681180519306909,0.46977047253094106,0.540627211379222,0.6227779225863872,0.575333390171385
10,0.576375982340508,0.0,0.5324770185549782,0.5103475910315991,0.6181124377550162,0.0,0.7875671545263944
10,0.0,0.5438411440400149,0.4947358738778448,0.46913045755506594,0.657418002513752,0.7548270073163643,0.0
10,0.4109094426590969,0.32284688760697733,0.47682293943083015,0.4674504533457883,0.6994036404752885,0.3885833897429039,0.6025224845948044
10,0.46211412510207966,0.0,0.5296130612902222,0.4981919127817045,0.7485691264586342,0.0,0.664383505835501
10,0.0,0.42403816192455107,0.6865444744579978,0.41977294252819697,0.8186726438884665,0.64338626738548,0.0
10,0.32045873508933614,0.0,0.5112842595486835,0.47034026960720093,0.8768414317134842,0.0,0.48287077566305264
10,0.0,0.3143227946198756,0.7188502153422179,0.4166290206431335,0.9288636788363952,0.4999126311525245,0.0
10,0.0,0.23585101741346542,0.3476781561632401,0.5199168600132417,0.9541534642295828,0.37060128529965697,0.0
10,0.0,0.0,0.5784609418801004,0.42679812100214776,1.0115146344895287,0.0,0.0
